OpenCTD,,,,,,Commercial CTD,,,
Raw Data,,,,Processed Data,,Raw Data,,Processed Data,
Temp 1,Temp 2,Temp 3,Pressure,Depth (m),Temp C,Depth (m),Temp C,Depth (m),Temp C
,,,,,,1.403,11.6752,1.4,11.68
,,,,,,1.405,11.6767,1.41,11.68
,,,,,,1.413,11.6782,1.41,11.68
,,,,,,1.405,11.6801,1.41,11.68
,,,,,,1.414,11.6797,1.41,11.68
,,,,,,1.403,11.6803,1.4,11.68
,,,,,,1.414,11.6796,1.41,11.68
,,,,,,1.414,11.6807,1.41,11.68
,,,,,,1.413,11.6835,1.41,11.68
,,,,,,1.414,11.6863,1.41,11.69
,,,,,,1.413,11.6885,1.41,11.69
,,,,,,1.414,11.6882,1.41,11.69
,,,,,,1.424,11.6884,1.42,11.69
,,,,,,1.413,11.6874,1.41,11.69
,,,,,,1.424,11.6853,1.42,11.69
,,,,,,1.414,11.6819,1.41,11.68
,,,,,,1.424,11.6799,1.42,11.68
,,,,,,1.414,11.6777,1.41,11.68
,,,,,,1.424,11.6774,1.42,11.68
,,,,,,1.414,11.679,1.41,11.68
,,,,,,1.414,11.6804,1.41,11.68
,,,,,,1.413,11.6809,1.41,11.68
,,,,,,1.414,11.681,1.41,11.68
,,,,,,1.414,11.682,1.41,11.68
,,,,,,1.403,11.6827,1.4,11.68
,,,,,,1.414,11.6828,1.41,11.68
,,,,,,1.404,11.683,1.4,11.68
,,,,,,1.405,11.6842,1.41,11.68
,,,,,,1.405,11.6856,1.41,11.69
,,,,,,1.404,11.6862,1.4,11.69
,,,,,,1.395,11.6862,1.4,11.69
,,,,,,1.405,11.686,1.41,11.69
,,,,,,1.404,11.6859,1.4,11.69
,,,,,,1.395,11.6853,1.4,11.69
,,,,,,1.394,11.6859,1.39,11.69
,,,,,,1.405,11.6865,1.41,11.69
,,,,,,1.395,11.6863,1.4,11.69
,,,,,,1.394,11.6879,1.39,11.69
,,,,,,1.395,11.6898,1.4,11.69
,,,,,,1.404,11.6907,1.4,11.69
,,,,,,1.395,11.69,1.4,11.69
,,,,,,1.405,11.6895,1.41,11.69
,,,,,,1.394,11.6914,1.39,11.69
,,,,,,1.405,11.6924,1.41,11.69
,,,,,,1.395,11.6927,1.4,11.69
,,,,,,1.404,11.6932,1.4,11.69
,,,,,,1.395,11.6925,1.4,11.69
,,,,,,1.404,11.692,1.4,11.69
,,,,,,1.405,11.6915,1.41,11.69
,,,,,,1.405,11.6914,1.41,11.69
,,,,,,1.404,11.6912,1.4,11.69
,,,,,,1.405,11.6915,1.41,11.69
,,,,,,1.415,11.6915,1.42,11.69
,,,,,,1.404,11.6917,1.4,11.69
,,,,,,1.405,11.6915,1.41,11.69
,,,,,,1.404,11.6907,1.4,11.69
,,,,,,1.415,11.6907,1.42,11.69
,,,,,,1.415,11.6898,1.42,11.69
,,,,,,1.413,11.6902,1.41,11.69
,,,,,,1.405,11.6905,1.41,11.69
,,,,,,1.415,11.6903,1.42,11.69
,,,,,,1.424,11.6902,1.42,11.69
,,,,,,1.415,11.6902,1.42,11.69
,,,,,,1.413,11.6895,1.41,11.69
,,,,,,1.415,11.6894,1.42,11.69
,,,,,,1.415,11.6898,1.42,11.69
,,,,,,1.413,11.6903,1.41,11.69
,,,,,,1.415,11.6895,1.42,11.69
,,,,,,1.424,11.6898,1.42,11.69
,,,,,,1.405,11.691,1.41,11.69
,,,,,,1.415,11.6925,1.42,11.69
,,,,,,1.424,11.6939,1.42,11.69
,,,,,,1.415,11.6941,1.42,11.69
,,,,,,1.415,11.6939,1.42,11.69
,,,,,,1.413,11.6941,1.41,11.69
,,,,,,1.415,11.6941,1.42,11.69
,,,,,,1.413,11.6932,1.41,11.69
,,,,,,1.405,11.6934,1.41,11.69
,,,,,,1.415,11.6925,1.42,11.69
,,,,,,1.413,11.692,1.41,11.69
,,,,,,1.405,11.6935,1.41,11.69
,,,,,,1.405,11.6947,1.41,11.69
,,,,,,1.413,11.6941,1.41,11.69
,,,,,,1.405,11.693,1.41,11.69
,,,,,,1.413,11.6924,1.41,11.69
,,,,,,1.405,11.6925,1.41,11.69
,,,,,,1.405,11.6924,1.41,11.69
,,,,,,1.413,11.692,1.41,11.69
,,,,,,1.405,11.6929,1.41,11.69
,,,,,,1.405,11.6929,1.41,11.69
,,,,,,1.413,11.6935,1.41,11.69
,,,,,,1.405,11.6937,1.41,11.69
,,,,,,1.404,11.6939,1.4,11.69
,,,,,,1.415,11.6939,1.42,11.69
,,,,,,1.405,11.6939,1.41,11.69
,,,,,,1.413,11.6939,1.41,11.69
,,,,,,1.415,11.6935,1.42,11.69
,,,,,,1.415,11.6934,1.42,11.69
,,,,,,1.404,11.6924,1.4,11.69
,,,,,,1.415,11.6897,1.42,11.69
,,,,,,1.413,11.685,1.41,11.69
,,,,,,1.415,11.6784,1.42,11.68
,,,,,,1.415,11.6712,1.42,11.67
,,,,,,1.413,11.6685,1.41,11.67
,,,,,,1.415,11.668,1.42,11.67
,,,,,,1.424,11.6652,1.42,11.67
,,,,,,1.405,11.6649,1.41,11.66
,,,,,,1.415,11.663,1.42,11.66
,,,,,,1.424,11.6593,1.42,11.66
,,,,,,1.415,11.6578,1.42,11.66
,,,,,,1.415,11.6578,1.42,11.66
,,,,,,1.413,11.658,1.41,11.66
,,,,,,1.415,11.6583,1.42,11.66
,,,,,,1.424,11.6586,1.42,11.66
,,,,,,1.415,11.6598,1.42,11.66
,,,,,,1.415,11.6635,1.42,11.66
,,,,,,1.413,11.6695,1.41,11.67
,,,,,,1.405,11.668,1.41,11.67
,,,,,,1.415,11.6731,1.42,11.67
,,,,,,1.404,11.679,1.4,11.68
,,,,,,1.415,11.6772,1.42,11.68
,,,,,,1.404,11.6747,1.4,11.67
,,,,,,1.405,11.6747,1.41,11.67
,,,,,,1.405,11.6749,1.41,11.67
,,,,,,1.394,11.6754,1.39,11.68
,,,,,,1.405,11.6789,1.41,11.68
,,,,,,1.405,11.681,1.41,11.68
,,,,,,1.394,11.6793,1.39,11.68
,,,,,,1.405,11.6805,1.41,11.68
,,,,,,1.394,11.6865,1.39,11.69
,,,,,,1.395,11.6887,1.4,11.69
,,,,,,1.395,11.6865,1.4,11.69
,,,,,,1.404,11.6831,1.4,11.68
,,,,,,1.395,11.6845,1.4,11.68
,,,,,,1.383,11.6855,1.38,11.69
,,,,,,1.415,11.6857,1.42,11.69
,,,,,,1.395,11.6784,1.4,11.68
,,,,,,1.404,11.6721,1.4,11.67
,,,,,,1.395,11.6714,1.4,11.67
,,,,,,1.405,11.6704,1.41,11.67
,,,,,,1.404,11.6708,1.4,11.67
,,,,,,1.405,11.674,1.41,11.67
,,,,,,1.404,11.6751,1.4,11.68
,,,,,,1.405,11.6748,1.41,11.67
,,,,,,1.405,11.6752,1.41,11.68
,,,,,,1.413,11.6738,1.41,11.67
,,,,,,1.405,11.673,1.41,11.67
,,,,,,1.415,11.6717,1.42,11.67
,,,,,,1.413,11.6675,1.41,11.67
,,,,,,1.415,11.6662,1.42,11.67
,,,,,,1.413,11.6667,1.41,11.67
,,,,,,1.415,11.668,1.42,11.67
,,,,,,1.415,11.6699,1.42,11.67
,,,,,,1.413,11.6632,1.41,11.66
,,,,,,1.415,11.664,1.42,11.66
,,,,,,1.415,11.6667,1.42,11.67
,,,,,,1.413,11.6669,1.41,11.67
,,,,,,1.415,11.6663,1.42,11.67
,,,,,,1.413,11.6635,1.41,11.66
,,,,,,1.415,11.6575,1.42,11.66
,,,,,,1.415,11.651,1.42,11.65
,,,,,,1.404,11.6517,1.4,11.65
,,,,,,1.415,11.6522,1.42,11.65
,,,,,,1.405,11.6523,1.41,11.65
,,,,,,1.404,11.6575,1.4,11.66
,,,,,,1.405,11.6568,1.41,11.66
,,,,,,1.404,11.6532,1.4,11.65
,,,,,,1.405,11.6469,1.41,11.65
,,,,,,1.395,11.6437,1.4,11.64
,,,,,,1.394,11.6424,1.39,11.64
,,,,,,1.395,11.6427,1.4,11.64
,,,,,,1.404,11.6429,1.4,11.64
,,,,,,1.395,11.642,1.4,11.64
,,,,,,1.384,11.6437,1.38,11.64
,,,,,,1.394,11.6448,1.39,11.64
,,,,,,1.395,11.6445,1.4,11.64
,,,,,,1.395,11.645,1.4,11.65
,,,,,,1.394,11.6437,1.39,11.64
,,,,,,1.395,11.6423,1.4,11.64
,,,,,,1.394,11.6424,1.39,11.64
,,,,,,1.395,11.6422,1.4,11.64
,,,,,,1.405,11.6404,1.41,11.64
,,,,,,1.394,11.6367,1.39,11.64
,,,,,,1.405,11.6357,1.41,11.64
,,,,,,1.405,11.635,1.41,11.64
,,,,,,1.404,11.6348,1.4,11.63
,,,,,,1.405,11.635,1.41,11.64
,,,,,,1.413,11.6363,1.41,11.64
,,,,,,1.415,11.6372,1.42,11.64
,,,,,,1.405,11.6377,1.41,11.64
,,,,,,1.413,11.6402,1.41,11.64
,,,,,,1.405,11.6407,1.41,11.64
,,,,,,1.404,11.641,1.4,11.64
,,,,,,1.435,11.6417,1.44,11.64
,,,,,,1.415,11.6429,1.42,11.64
,,,,,,1.413,11.642,1.41,11.64
,,,,,,1.415,11.6399,1.42,11.64
,,,,,,1.424,11.6375,1.42,11.64
,,,,,,1.413,11.6395,1.41,11.64
,,,,,,1.415,11.6463,1.42,11.65
,,,,,,1.413,11.6471,1.41,11.65
,,,,,,1.415,11.6423,1.42,11.64
,,,,,,1.415,11.6389,1.42,11.64
,,,,,,1.424,11.6353,1.42,11.64
,,,,,,1.405,11.6305,1.41,11.63
,,,,,,1.415,11.6335,1.42,11.63
,,,,,,1.424,11.637,1.42,11.64
,,,,,,1.415,11.6303,1.42,11.63
,,,,,,1.413,11.6257,1.41,11.63
,,,,,,1.415,11.6405,1.42,11.64
,,,,,,1.415,11.6542,1.42,11.65
,,,,,,1.404,11.6652,1.4,11.67
,,,,,,1.415,11.6712,1.42,11.67
,,,,,,1.405,11.6649,1.41,11.66
,,,,,,1.413,11.6512,1.41,11.65
,,,,,,1.405,11.6397,1.41,11.64
,,,,,,1.413,11.6338,1.41,11.63
,,,,,,1.405,11.6318,1.41,11.63
,,,,,,1.415,11.6328,1.42,11.63
,,,,,,1.413,11.633,1.41,11.63
,,,,,,1.415,11.634,1.42,11.63
,,,,,,1.415,11.6322,1.42,11.63
,,,,,,1.413,11.6302,1.41,11.63
,,,,,,1.415,11.63,1.42,11.63
,,,,,,1.413,11.629,1.41,11.63
,,,,,,1.415,11.6285,1.42,11.63
,,,,,,1.415,11.6293,1.42,11.63
,,,,,,1.424,11.6293,1.42,11.63
,,,,,,1.415,11.6285,1.42,11.63
,,,,,,1.415,11.6295,1.42,11.63
,,,,,,1.413,11.6305,1.41,11.63
,,,,,,1.415,11.631,1.42,11.63
,,,,,,1.413,11.6322,1.41,11.63
,,,,,,1.415,11.6326,1.42,11.63
,,,,,,1.415,11.6318,1.42,11.63
,,,,,,1.413,11.6328,1.41,11.63
,,,,,,1.415,11.6322,1.42,11.63
,,,,,,1.413,11.6347,1.41,11.63
,,,,,,1.415,11.6377,1.42,11.64
,,,,,,1.424,11.6336,1.42,11.63
,,,,,,1.413,11.6251,1.41,11.63
,,,,,,1.415,11.6208,1.42,11.62
,,,,,,1.424,11.6142,1.42,11.61
,,,,,,1.413,11.6117,1.41,11.61
,,,,,,1.424,11.6075,1.42,11.61
,,,,,,1.413,11.6097,1.41,11.61
,,,,,,1.424,11.617,1.42,11.62
,,,,,,1.415,11.6291,1.42,11.63
,,,,,,1.413,11.6315,1.41,11.63
,,,,,,1.415,11.6261,1.42,11.63
,,,,,,1.415,11.6253,1.42,11.63
,,,,,,1.404,11.6313,1.4,11.63
,,,,,,1.415,11.6256,1.42,11.63
,,,,,,1.404,11.61,1.4,11.61
,,,,,,1.415,11.6084,1.42,11.61
,,,,,,1.405,11.6042,1.41,11.6
,,,,,,1.404,11.6013,1.4,11.6
,,,,,,1.415,11.601,1.42,11.6
,,,,,,1.405,11.6048,1.41,11.6
,,,,,,1.404,11.6117,1.4,11.61
,,,,,,1.405,11.6119,1.41,11.61
,,,,,,1.413,11.6082,1.41,11.61
,,,,,,1.395,11.6048,1.4,11.6
,,,,,,1.405,11.6022,1.41,11.6
,,,,,,1.404,11.6023,1.4,11.6
,,,,,,1.395,11.6042,1.4,11.6
,,,,,,1.405,11.6068,1.41,11.61
,,,,,,1.394,11.6082,1.39,11.61
,,,,,,1.395,11.6085,1.4,11.61
,,,,,,1.383,11.6085,1.38,11.61
,,,,,,1.395,11.6088,1.4,11.61
,,,,,,1.384,11.6065,1.38,11.61
,,,,,,1.394,11.6055,1.39,11.61
,,,,,,1.384,11.6067,1.38,11.61
,,,,,,1.394,11.6089,1.39,11.61
,,,,,,1.384,11.6092,1.38,11.61
,,,,,,1.384,11.6105,1.38,11.61
,,,,,,1.394,11.6146,1.39,11.61
,,,,,,1.395,11.6171,1.4,11.62
,,,,,,1.384,11.6177,1.38,11.62
,,,,,,1.404,11.6217,1.4,11.62
,,,,,,1.395,11.627,1.4,11.63
,,,,,,1.394,11.6268,1.39,11.63
,,,,,,1.395,11.6241,1.4,11.62
,,,,,,1.405,11.623,1.41,11.62
,,,,,,1.394,11.624,1.39,11.62
,,,,,,1.395,11.6242,1.4,11.62
,,,,,,1.405,11.6248,1.41,11.62
,,,,,,1.394,11.6242,1.39,11.62
,,,,,,1.405,11.6241,1.41,11.62
,,,,,,1.394,11.626,1.39,11.63
,,,,,,1.405,11.6305,1.41,11.63
,,,,,,1.405,11.6332,1.41,11.63
,,,,,,1.404,11.6333,1.4,11.63
,,,,,,1.395,11.6323,1.4,11.63
,,,,,,1.404,11.6315,1.4,11.63
,,,,,,1.415,11.6316,1.42,11.63
,,,,,,1.405,11.6312,1.41,11.63
,,,,,,1.404,11.6312,1.4,11.63
,,,,,,1.415,11.632,1.42,11.63
,,,,,,1.415,11.6318,1.42,11.63
,,,,,,1.404,11.6313,1.4,11.63
,,,,,,1.415,11.632,1.42,11.63
,,,,,,1.413,11.6315,1.41,11.63
,,,,,,1.405,11.631,1.41,11.63
,,,,,,1.415,11.632,1.42,11.63
,,,,,,1.404,11.6353,1.4,11.64
,,,,,,1.405,11.6363,1.41,11.64
,,,,,,1.405,11.6363,1.41,11.64
,,,,,,1.404,11.6303,1.4,11.63
,,,,,,1.405,11.6323,1.41,11.63
,,,,,,1.404,11.6303,1.4,11.63
,,,,,,1.405,11.6285,1.41,11.63
,,,,,,1.405,11.6315,1.41,11.63
,,,,,,1.404,11.6357,1.4,11.64
,,,,,,1.405,11.6392,1.41,11.64
,,,,,,1.415,11.6414,1.42,11.64
,,,,,,1.404,11.643,1.4,11.64
,,,,,,1.405,11.6447,1.41,11.64
,,,,,,1.413,11.645,1.41,11.65
,,,,,,1.405,11.6442,1.41,11.64
,,,,,,1.415,11.6439,1.42,11.64
,,,,,,1.404,11.6437,1.4,11.64
,,,,,,1.405,11.6444,1.41,11.64
,,,,,,1.413,11.6445,1.41,11.64
,,,,,,1.405,11.6441,1.41,11.64
,,,,,,1.415,11.6447,1.42,11.64
,,,,,,1.404,11.6461,1.4,11.65
,,,,,,1.405,11.6463,1.41,11.65
,,,,,,1.415,11.6468,1.42,11.65
,,,,,,1.404,11.6477,1.4,11.65
,,,,,,1.415,11.6484,1.42,11.65
,,,,,,1.404,11.648,1.4,11.65
,,,,,,1.415,11.6492,1.42,11.65
,,,,,,1.415,11.6508,1.42,11.65
,,,,,,1.404,11.6524,1.4,11.65
,,,,,,1.415,11.6552,1.42,11.66
,,,,,,1.415,11.6563,1.42,11.66
,,,,,,1.404,11.657,1.4,11.66
,,,,,,1.415,11.6576,1.42,11.66
,,,,,,1.413,11.6578,1.41,11.66
,,,,,,1.405,11.6592,1.41,11.66
,,,,,,1.415,11.6605,1.42,11.66
,,,,,,1.413,11.661,1.41,11.66
,,,,,,1.405,11.661,1.41,11.66
,,,,,,1.415,11.6605,1.42,11.66
,,,,,,1.413,11.6606,1.41,11.66
,,,,,,1.415,11.6605,1.42,11.66
,,,,,,1.413,11.6607,1.41,11.66
,,,,,,1.415,11.6613,1.42,11.66
,,,,,,1.415,11.6608,1.42,11.66
,,,,,,1.413,11.66,1.41,11.66
,,,,,,1.415,11.659,1.42,11.66
,,,,,,1.415,11.6591,1.42,11.66
,,,,,,1.413,11.6588,1.41,11.66
,,,,,,1.415,11.6588,1.42,11.66
,,,,,,1.413,11.6588,1.41,11.66
,,,,,,1.424,11.6585,1.42,11.66
,,,,,,1.415,11.6586,1.42,11.66
,,,,,,1.413,11.6586,1.41,11.66
,,,,,,1.415,11.6593,1.42,11.66
,,,,,,1.413,11.6598,1.41,11.66
,,,,,,1.415,11.6616,1.42,11.66
,,,,,,1.415,11.6615,1.42,11.66
,,,,,,1.413,11.6612,1.41,11.66
,,,,,,1.415,11.6607,1.42,11.66
,,,,,,1.405,11.6605,1.41,11.66
,,,,,,1.413,11.6595,1.41,11.66
,,,,,,1.405,11.659,1.41,11.66
,,,,,,1.413,11.6602,1.41,11.66
,,,,,,1.405,11.6608,1.41,11.66
,,,,,,1.405,11.6605,1.41,11.66
,,,,,,1.404,11.66,1.4,11.66
,,,,,,1.405,11.6595,1.41,11.66
,,,,,,1.405,11.6595,1.41,11.66
,,,,,,1.404,11.6593,1.4,11.66
,,,,,,1.405,11.6583,1.41,11.66
,,,,,,1.404,11.6581,1.4,11.66
,,,,,,1.405,11.6582,1.41,11.66
,,,,,,1.405,11.659,1.41,11.66
,,,,,,1.404,11.6591,1.4,11.66
,,,,,,1.405,11.6583,1.41,11.66
,,,,,,1.405,11.6573,1.41,11.66
,,,,,,1.404,11.6576,1.4,11.66
,,,,,,1.405,11.6583,1.41,11.66
,,,,,,1.413,11.6578,1.41,11.66
,,,,,,1.405,11.6575,1.41,11.66
,,,,,,1.405,11.6567,1.41,11.66
,,,,,,1.413,11.6563,1.41,11.66
,,,,,,1.405,11.6578,1.41,11.66
,,,,,,1.404,11.6593,1.4,11.66
,,,,,,1.424,11.6613,1.42,11.66
,,,,,,1.405,11.6655,1.41,11.67
,,,,,,1.413,11.6682,1.41,11.67
,,,,,,1.415,11.6678,1.42,11.67
,,,,,,1.415,11.6652,1.42,11.67
,,,,,,1.413,11.6657,1.41,11.67
,,,,,,1.405,11.6662,1.41,11.67
,,,,,,1.424,11.6659,1.42,11.67
,,,,,,1.405,11.664,1.41,11.66
,,,,,,1.415,11.6615,1.42,11.66
,,,,,,1.404,11.6603,1.4,11.66
,,,,,,1.415,11.6602,1.42,11.66
,,,,,,1.405,11.6593,1.41,11.66
,,,,,,1.413,11.6581,1.41,11.66
,,,,,,1.405,11.6568,1.41,11.66
,,,,,,1.413,11.655,1.41,11.66
,,,,,,1.405,11.6547,1.41,11.65
,,,,,,1.415,11.6527,1.42,11.65
,,,,,,1.404,11.6489,1.4,11.65
,,,,,,1.405,11.647,1.41,11.65
,,,,,,1.415,11.6478,1.42,11.65
,,,,,,1.404,11.6505,1.4,11.65
,,,,,,1.405,11.6514,1.41,11.65
,,,,,,1.413,11.6522,1.41,11.65
,,,,,,1.405,11.6533,1.41,11.65
,,,,,,1.405,11.6547,1.41,11.65
,,,,,,1.413,11.6554,1.41,11.66
,,,,,,1.415,11.6565,1.42,11.66
,,,,,,1.405,11.6575,1.41,11.66
,,,,,,1.413,11.6595,1.41,11.66
,,,,,,1.405,11.6612,1.41,11.66
,,,,,,1.413,11.6602,1.41,11.66
,,,,,,1.415,11.6571,1.42,11.66
,,,,,,1.415,11.6576,1.42,11.66
,,,,,,1.413,11.6568,1.41,11.66
,,,,,,1.415,11.6555,1.42,11.66
,,,,,,1.413,11.6547,1.41,11.65
,,,,,,1.405,11.6546,1.41,11.65
,,,,,,1.424,11.6545,1.42,11.65
,,,,,,1.413,11.6554,1.41,11.66
,,,,,,1.415,11.6553,1.42,11.66
,,,,,,1.415,11.655,1.42,11.66
,,,,,,1.413,11.6545,1.41,11.65
,,,,,,1.415,11.6551,1.42,11.66
,,,,,,1.424,11.6565,1.42,11.66
,,,,,,1.415,11.6554,1.42,11.66
,,,,,,1.415,11.6535,1.42,11.65
,,,,,,1.413,11.6534,1.41,11.65
,,,,,,1.415,11.6542,1.42,11.65
,,,,,,1.415,11.655,1.42,11.66
,,,,,,1.424,11.6553,1.42,11.66
,,,,,,1.415,11.655,1.42,11.66
,,,,,,1.413,11.6528,1.41,11.65
,,,,,,1.415,11.6478,1.42,11.65
,,,,,,1.415,11.6478,1.42,11.65
,,,,,,1.413,11.6502,1.41,11.65
,,,,,,1.405,11.6517,1.41,11.65
,,,,,,1.415,11.652,1.42,11.65
,,,,,,1.413,11.6523,1.41,11.65
,,,,,,1.415,11.6545,1.42,11.65
,,,,,,1.404,11.6561,1.4,11.66
,,,,,,1.415,11.6562,1.42,11.66
,,,,,,1.415,11.6553,1.42,11.66
,,,,,,1.404,11.6538,1.4,11.65
,,,,,,1.415,11.6565,1.42,11.66
,,,,,,1.405,11.6625,1.41,11.66
,,,,,,1.404,11.6653,1.4,11.67
,,,,,,1.415,11.667,1.42,11.67
,,,,,,1.404,11.6682,1.4,11.67
,,,,,,1.405,11.6685,1.41,11.67
,,,,,,1.405,11.6687,1.41,11.67
,,,,,,1.413,11.6695,1.41,11.67
,,,,,,1.405,11.67,1.41,11.67
,,,,,,1.404,11.67,1.4,11.67
,,,,,,1.405,11.6699,1.41,11.67
,,,,,,1.405,11.6695,1.41,11.67
,,,,,,1.404,11.6699,1.4,11.67
,,,,,,1.405,11.6705,1.41,11.67
,,,,,,1.405,11.6702,1.41,11.67
,,,,,,1.404,11.67,1.4,11.67
,,,,,,1.405,11.6703,1.41,11.67
,,,,,,1.404,11.6705,1.4,11.67
,,,,,,1.405,11.6708,1.41,11.67
,,,,,,1.405,11.6711,1.41,11.67
,,,,,,1.404,11.6712,1.4,11.67
,,,,,,1.396,11.671,1.4,11.67
,,,,,,1.405,11.6704,1.41,11.67
,,,,,,1.394,11.6698,1.39,11.67
,,,,,,1.396,11.6695,1.4,11.67
,,,,,,1.404,11.6693,1.4,11.67
,,,,,,1.396,11.6695,1.4,11.67
,,,,,,1.385,11.6695,1.39,11.67
,,,,,,1.404,11.6695,1.4,11.67
,,,,,,1.396,11.6692,1.4,11.67
,,,,,,1.385,11.6692,1.39,11.67
,,,,,,1.394,11.6687,1.39,11.67
,,,,,,1.396,11.6688,1.4,11.67
,,,,,,1.394,11.6687,1.39,11.67
,,,,,,1.396,11.669,1.4,11.67
,,,,,,1.396,11.669,1.4,11.67
,,,,,,1.394,11.6695,1.39,11.67
,,,,,,1.396,11.6697,1.4,11.67
,,,,,,1.404,11.6703,1.4,11.67
,,,,,,1.396,11.6702,1.4,11.67
,,,,,,1.396,11.6703,1.4,11.67
,,,,,,1.404,11.6699,1.4,11.67
,,,,,,1.396,11.6697,1.4,11.67
,,,,,,1.396,11.6692,1.4,11.67
,,,,,,1.404,11.669,1.4,11.67
,,,,,,1.405,11.6687,1.41,11.67
,,,,,,1.404,11.6684,1.4,11.67
,,,,,,1.415,11.6682,1.42,11.67
,,,,,,1.405,11.6674,1.41,11.67
,,,,,,1.404,11.6672,1.4,11.67
,,,,,,1.415,11.6675,1.42,11.67
,,,,,,1.405,11.6677,1.41,11.67
,,,,,,1.424,11.6677,1.42,11.67
,,,,,,1.405,11.6678,1.41,11.67
,,,,,,1.424,11.6677,1.42,11.67
,,,,,,1.415,11.6667,1.42,11.67
,,,,,,1.415,11.668,1.42,11.67
,,,,,,1.413,11.6688,1.41,11.67
,,,,,,1.415,11.6688,1.42,11.67
,,,,,,1.424,11.669,1.42,11.67
,,,,,,1.413,11.6701,1.41,11.67
,,,,,,1.415,11.6712,1.42,11.67
,,,,,,1.424,11.6715,1.42,11.67
,,,,,,1.415,11.6693,1.42,11.67
,,,,,,1.424,11.6655,1.42,11.67
,,,,,,1.424,11.6596,1.42,11.66
,,,,,,1.415,11.6586,1.42,11.66
,,,,,,1.413,11.6606,1.41,11.66
,,,,,,1.424,11.6612,1.42,11.66
,,,,,,1.415,11.6626,1.42,11.66
,,,,,,1.424,11.6652,1.42,11.67
,,,,,,1.415,11.6543,1.42,11.65
,,,,,,1.415,11.6443,1.42,11.64
,,,,,,1.413,11.6447,1.41,11.64
,,,,,,1.415,11.6438,1.42,11.64
,,,,,,1.424,11.6306,1.42,11.63
,,,,,,1.405,11.6175,1.41,11.62
,,,,,,1.415,11.6221,1.42,11.62
,,,,,,1.424,11.6288,1.42,11.63
,,,,,,1.415,11.6283,1.42,11.63
,,,,,,1.405,11.6295,1.41,11.63
,,,,,,1.413,11.6333,1.41,11.63
,,,,,,1.405,11.638,1.41,11.64
,,,,,,1.424,11.6415,1.42,11.64
,,,,,,1.415,11.633,1.42,11.63
,,,,,,1.405,11.6153,1.41,11.62
,,,,,,1.424,11.6055,1.42,11.61
,,,,,,1.405,11.6027,1.41,11.6
,,,,,,1.415,11.5959,1.42,11.6
,,,,,,1.424,11.5873,1.42,11.59
,,,,,,1.405,11.5864,1.41,11.59
,,,,,,1.424,11.5903,1.42,11.59
,,,,,,1.415,11.5913,1.42,11.59
,,,,,,1.415,11.5771,1.42,11.58
,,,,,,1.413,11.5736,1.41,11.57
,,,,,,1.415,11.5769,1.42,11.58
,,,,,,1.415,11.5824,1.42,11.58
,,,,,,1.413,11.5878,1.41,11.59
,,,,,,1.405,11.5903,1.41,11.59
,,,,,,1.413,11.5925,1.41,11.59
,,,,,,1.415,11.5966,1.42,11.6
,,,,,,1.405,11.5973,1.41,11.6
,,,,,,1.404,11.6005,1.4,11.6
,,,,,,1.405,11.6117,1.41,11.61
,,,,,,1.383,11.6179,1.38,11.62
,,,,,,1.424,11.6193,1.42,11.62
,,,,,,1.396,11.6219,1.4,11.62
,,,,,,1.404,11.6257,1.4,11.63
,,,,,,1.396,11.6277,1.4,11.63
,,,,,,1.396,11.6313,1.4,11.63
,,,,,,1.394,11.636,1.39,11.64
,,,,,,1.396,11.641,1.4,11.64
,,,,,,1.394,11.644,1.39,11.64
,,,,,,1.396,11.6461,1.4,11.65
,,,,,,1.405,11.6481,1.41,11.65
,,,,,,1.394,11.6499,1.39,11.65
,,,,,,1.396,11.648,1.4,11.65
,,,,,,1.405,11.6459,1.41,11.65
,,,,,,1.404,11.645,1.4,11.65
,,,,,,1.405,11.6402,1.41,11.64
,,,,,,1.404,11.6405,1.4,11.64
,,,,,,1.405,11.6471,1.41,11.65
,,,,,,1.405,11.653,1.41,11.65
,,,,,,1.404,11.6583,1.4,11.66
,,,,,,1.415,11.6588,1.42,11.66
,,,,,,1.405,11.6607,1.41,11.66
,,,,,,1.413,11.6618,1.41,11.66
,,,,,,1.405,11.658,1.41,11.66
,,,,,,1.413,11.6521,1.41,11.65
,,,,,,1.405,11.6493,1.41,11.65
,,,,,,1.415,11.6496,1.42,11.65
,,,,,,1.404,11.6443,1.4,11.64
,,,,,,1.405,11.6375,1.41,11.64
,,,,,,1.404,11.6358,1.4,11.64
,,,,,,1.415,11.6328,1.42,11.63
,,,,,,1.396,11.6323,1.4,11.63
,,,,,,1.404,11.6352,1.4,11.64
,,,,,,1.405,11.6373,1.41,11.64
,,,,,,1.396,11.64,1.4,11.64
,,,,,,1.394,11.6441,1.39,11.64
,,,,,,1.396,11.6512,1.4,11.65
,,,,,,1.404,11.6516,1.4,11.65
,,,,,,1.385,11.658,1.39,11.66
,,,,,,1.396,11.6653,1.4,11.67
,,,,,,1.394,11.6688,1.39,11.67
,,,,,,1.396,11.6667,1.4,11.67
,,,,,,1.396,11.6622,1.4,11.66
,,,,,,1.394,11.6615,1.39,11.66
,,,,,,1.405,11.6618,1.41,11.66
,,,,,,1.394,11.66,1.39,11.66
,,,,,,1.405,11.6586,1.41,11.66
,,,,,,1.405,11.6548,1.41,11.65
