21.37	21.50	21.31	1024.40	0.00	0.0˜–1.000
21.37	21.50	21.31	1022.20	0.00	
21.37	21.44	21.31	1022.20	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.44	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	
21.37	21.44	21.31	1021.00	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.44	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1022.20	0.00	
21.37	21.44	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.44	21.31	1025.50	˜.00,0,0.00,1.000	0.00,1.000
21.37	21.50	21.31	1021.10	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.44	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.44	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1022.20	0.00	˜—0˜
21.37	21.50	21.31	1024.40	0.00	
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.44	21.31	1024.40	0.00	
21.37	21.44	21.31	1024.30	0.00	0.00
21.37	21.44	21.31	1023.30	0.00	0.00
21.37	21.44	21.31	1023.20	0.00	0.00
21.37	21.44	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1023.30	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1024.40	0.00	0.00
21.37	21.44	21.31	1022.10	0.00	
21.37	21.50	21.31	1021.00	0.00	0.00
21.37	21.50	21.31	1023.20	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.44	21.31	1023.20	0.00	0.00
21.37	21.50	21.31	1024.40	0.00	0.00
21.37	21.50	21.31	1022.10	0.0˜	1.000
21.37	21.44	21.31	1021.00	0.0˜	
21.37	21.50	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1023.20	0.00	0.00
21.37	21.44	21.31	1022.10	0.00	0.00
21.37	21.50	21.31	1023.20	0.00	0.00
21.37	21.44	21.31	1023.20	0.00	0.00
21.37	21.44	21.31	1024.40	0.00	0.00
21.37	21.44	21.31	1021.00	0.00	0.00
21.37	21.50	21.31	1024.40	0.00	
21.37	21.44	21.31	1022.10	0.00	0.00
