OpenCTD,,,,,,Commercial CTD,,,
Raw Data,,,,Processed Data,,Raw Data,,Processed Data,
Temp 1,Temp 2,Temp 3,Pressure,Depth (m),Temp C,Depth (m),Temp C,Depth (m),Temp C
,,,,,,39.946,4.7434,39.95,4.74
,,,,,,39.946,4.7434,39.95,4.74
,,,,,,39.956,4.7434,39.96,4.74
,,,,,,39.95,4.7436,39.95,4.74
,,,,,,39.956,4.7436,39.96,4.74
,,,,,,39.946,4.7436,39.95,4.74
,,,,,,39.946,4.7436,39.95,4.74
,,,,,,39.956,4.7434,39.96,4.74
,,,,,,39.946,4.7434,39.95,4.74
,,,,,,39.946,4.7434,39.95,4.74
,,,,,,39.96,4.7434,39.96,4.74
,,,,,,39.946,4.7431,39.95,4.74
,,,,,,39.946,4.7433,39.95,4.74
,,,,,,39.956,4.7431,39.96,4.74
,,,,,,39.946,4.7431,39.95,4.74
,,,,,,39.946,4.7431,39.95,4.74
,,,,,,39.95,4.7428,39.95,4.74
,,,,,,39.946,4.743,39.95,4.74
,,,,,,39.946,4.7428,39.95,4.74
,,,,,,39.956,4.7427,39.96,4.74
,,,,,,39.946,4.7428,39.95,4.74
,,,,,,39.946,4.7425,39.95,4.74
,,,,,,39.946,4.7423,39.95,4.74
,,,,,,39.95,4.7425,39.95,4.74
,,,,,,39.946,4.7423,39.95,4.74
,,,,,,39.946,4.7425,39.95,4.74
,,,,,,39.946,4.7423,39.95,4.74
,,,,,,39.946,4.7423,39.95,4.74
,,,,,,39.946,4.7421,39.95,4.74
,,,,,,39.939,4.7423,39.94,4.74
,,,,,,39.946,4.7422,39.95,4.74
,,,,,,39.946,4.7422,39.95,4.74
,,,,,,39.946,4.7422,39.95,4.74
,,,,,,39.946,4.7422,39.95,4.74
,,,,,,39.937,4.7418,39.94,4.74
,,,,,,39.95,4.7417,39.95,4.74
,,,,,,39.937,4.7414,39.94,4.74
,,,,,,39.946,4.7412,39.95,4.74
,,,,,,39.946,4.741,39.95,4.74
,,,,,,39.937,4.7405,39.94,4.74
,,,,,,39.946,4.7401,39.95,4.74
,,,,,,39.946,4.7399,39.95,4.74
,,,,,,39.939,4.7399,39.94,4.74
,,,,,,39.946,4.7396,39.95,4.74
,,,,,,39.937,4.7396,39.94,4.74
,,,,,,39.946,4.7396,39.95,4.74
,,,,,,39.937,4.7398,39.94,4.74
,,,,,,39.946,4.7396,39.95,4.74
,,,,,,39.939,4.7398,39.94,4.74
,,,,,,39.946,4.7399,39.95,4.74
,,,,,,39.946,4.7398,39.95,4.74
,,,,,,39.937,4.7399,39.94,4.74
,,,,,,39.946,4.7401,39.95,4.74
,,,,,,39.937,4.7399,39.94,4.74
,,,,,,39.946,4.7401,39.95,4.74
,,,,,,39.939,4.7399,39.94,4.74
,,,,,,39.946,4.7401,39.95,4.74
,,,,,,39.937,4.7398,39.94,4.74
,,,,,,39.946,4.7398,39.95,4.74
,,,,,,39.946,4.7397,39.95,4.74
,,,,,,39.937,4.7398,39.94,4.74
,,,,,,39.95,4.7399,39.95,4.74
,,,,,,39.937,4.7399,39.94,4.74
,,,,,,39.946,4.7398,39.95,4.74
,,,,,,39.946,4.7401,39.95,4.74
,,,,,,39.937,4.7401,39.94,4.74
,,,,,,39.946,4.7401,39.95,4.74
,,,,,,39.95,4.7404,39.95,4.74
,,,,,,39.946,4.7404,39.95,4.74
,,,,,,39.937,4.7407,39.94,4.74
,,,,,,39.946,4.7406,39.95,4.74
,,,,,,39.946,4.7409,39.95,4.74
,,,,,,39.946,4.741,39.95,4.74
,,,,,,39.946,4.7412,39.95,4.74
,,,,,,39.95,4.7414,39.95,4.74
,,,,,,39.946,4.7412,39.95,4.74
,,,,,,39.937,4.7414,39.94,4.74
,,,,,,39.956,4.7417,39.96,4.74
,,,,,,39.946,4.7417,39.95,4.74
,,,,,,39.946,4.7417,39.95,4.74
,,,,,,39.939,4.742,39.94,4.74
,,,,,,39.946,4.742,39.95,4.74
,,,,,,39.956,4.742,39.96,4.74
,,,,,,39.946,4.742,39.95,4.74
,,,,,,39.946,4.7422,39.95,4.74
,,,,,,39.946,4.7422,39.95,4.74
,,,,,,39.946,4.7423,39.95,4.74
,,,,,,39.95,4.7427,39.95,4.74
,,,,,,39.946,4.7425,39.95,4.74
,,,,,,39.946,4.7427,39.95,4.74
,,,,,,39.946,4.7428,39.95,4.74
,,,,,,39.946,4.7428,39.95,4.74
,,,,,,39.946,4.743,39.95,4.74
,,,,,,39.95,4.743,39.95,4.74
,,,,,,39.956,4.743,39.96,4.74
,,,,,,39.946,4.7434,39.95,4.74
,,,,,,39.946,4.7433,39.95,4.74
,,,,,,39.946,4.7438,39.95,4.74
,,,,,,39.946,4.7438,39.95,4.74
,,,,,,39.95,4.7443,39.95,4.74
,,,,,,39.956,4.7444,39.96,4.74
,,,,,,39.946,4.7447,39.95,4.74
,,,,,,39.946,4.7449,39.95,4.74
,,,,,,39.946,4.745,39.95,4.75
,,,,,,39.956,4.7451,39.96,4.75
,,,,,,39.946,4.7454,39.95,4.75
,,,,,,39.95,4.7454,39.95,4.75
,,,,,,39.946,4.7452,39.95,4.75
,,,,,,39.946,4.7452,39.95,4.75
,,,,,,39.946,4.7452,39.95,4.75
,,,,,,39.956,4.7451,39.96,4.75
,,,,,,39.946,4.7449,39.95,4.74
,,,,,,39.95,4.7447,39.95,4.74
,,,,,,39.946,4.7449,39.95,4.74
,,,,,,39.946,4.7446,39.95,4.74
,,,,,,39.956,4.7445,39.96,4.74
,,,,,,39.946,4.7443,39.95,4.74
,,,,,,39.946,4.7443,39.95,4.74
,,,,,,39.946,4.7446,39.95,4.74
,,,,,,39.95,4.7447,39.95,4.74
,,,,,,39.967,4.7451,39.97,4.75
,,,,,,39.986,4.7451,39.99,4.75
,,,,,,39.997,4.7452,40,4.75
,,,,,,39.967,4.7451,39.97,4.75
,,,,,,39.906,4.7451,39.91,4.75
,,,,,,39.869,4.7456,39.87,4.75
,,,,,,39.865,4.7462,39.87,4.75
,,,,,,39.846,4.7463,39.85,4.75
,,,,,,39.825,4.7467,39.83,4.75
,,,,,,39.795,4.7468,39.8,4.75
,,,,,,39.774,4.747,39.77,4.75
,,,,,,39.785,4.7471,39.79,4.75
,,,,,,39.768,4.7473,39.77,4.75
,,,,,,39.774,4.7476,39.77,4.75
,,,,,,39.774,4.7479,39.77,4.75
,,,,,,39.743,4.7481,39.74,4.75
,,,,,,39.755,4.7483,39.76,4.75
,,,,,,39.734,4.7483,39.73,4.75
,,,,,,39.734,4.7489,39.73,4.75
,,,,,,39.724,4.7492,39.72,4.75
,,,,,,39.687,4.7484,39.69,4.75
,,,,,,39.694,4.7486,39.69,4.75
,,,,,,39.654,4.7486,39.65,4.75
,,,,,,39.654,4.7491,39.65,4.75
,,,,,,39.633,4.7492,39.63,4.75
,,,,,,39.633,4.7496,39.63,4.75
,,,,,,39.612,4.7492,39.61,4.75
,,,,,,39.612,4.7494,39.61,4.75
,,,,,,39.586,4.7489,39.59,4.75
,,,,,,39.593,4.7487,39.59,4.75
,,,,,,39.572,4.7486,39.57,4.75
,,,,,,39.563,4.7487,39.56,4.75
,,,,,,39.542,4.7492,39.54,4.75
,,,,,,39.532,4.7508,39.53,4.75
,,,,,,39.521,4.752,39.52,4.75
,,,,,,39.502,4.7526,39.5,4.75
,,,,,,39.502,4.7537,39.5,4.75
,,,,,,39.474,4.7539,39.47,4.75
,,,,,,39.472,4.7545,39.47,4.75
,,,,,,39.451,4.7545,39.45,4.75
,,,,,,39.451,4.7545,39.45,4.75
,,,,,,39.43,4.755,39.43,4.76
,,,,,,39.43,4.755,39.43,4.76
,,,,,,39.411,4.755,39.41,4.76
,,,,,,39.39,4.7551,39.39,4.76
,,,,,,39.39,4.7553,39.39,4.76
,,,,,,39.37,4.7551,39.37,4.76
,,,,,,39.36,4.755,39.36,4.76
,,,,,,39.343,4.7547,39.34,4.75
,,,,,,39.339,4.755,39.34,4.76
,,,,,,39.32,4.7555,39.32,4.76
,,,,,,39.309,4.7561,39.31,4.76
,,,,,,39.299,4.7561,39.3,4.76
,,,,,,39.29,4.7561,39.29,4.76
,,,,,,39.269,4.7566,39.27,4.76
,,,,,,39.269,4.7572,39.27,4.76
,,,,,,39.259,4.7571,39.26,4.76
,,,,,,39.238,4.7569,39.24,4.76
,,,,,,39.229,4.7567,39.23,4.76
,,,,,,39.218,4.7568,39.22,4.76
,,,,,,39.208,4.7574,39.21,4.76
,,,,,,39.192,4.7587,39.19,4.76
,,,,,,39.168,4.7587,39.17,4.76
,,,,,,39.168,4.7593,39.17,4.76
,,,,,,39.157,4.7604,39.16,4.76
,,,,,,39.147,4.76,39.15,4.76
,,,,,,39.127,4.7595,39.13,4.76
,,,,,,39.117,4.7589,39.12,4.76
,,,,,,39.107,4.7591,39.11,4.76
,,,,,,39.096,4.7598,39.1,4.76
,,,,,,39.087,4.7612,39.09,4.76
,,,,,,39.066,4.7609,39.07,4.76
,,,,,,39.066,4.7604,39.07,4.76
,,,,,,39.047,4.7601,39.05,4.76
,,,,,,39.026,4.7598,39.03,4.76
,,,,,,39.016,4.7601,39.02,4.76
,,,,,,39.016,4.7601,39.02,4.76
,,,,,,38.996,4.7591,39,4.76
,,,,,,38.986,4.7593,38.99,4.76
,,,,,,38.969,4.7595,38.97,4.76
,,,,,,38.965,4.7596,38.97,4.76
,,,,,,38.946,4.7608,38.95,4.76
,,,,,,38.935,4.7609,38.94,4.76
,,,,,,38.925,4.7609,38.93,4.76
,,,,,,38.916,4.7608,38.92,4.76
,,,,,,38.895,4.7606,38.9,4.76
,,,,,,38.885,4.7596,38.89,4.76
,,,,,,38.865,4.7606,38.87,4.76
,,,,,,38.865,4.7612,38.87,4.76
,,,,,,38.844,4.7617,38.84,4.76
,,,,,,38.834,4.7617,38.83,4.76
,,,,,,38.825,4.7626,38.83,4.76
,,,,,,38.813,4.7644,38.81,4.76
,,,,,,38.794,4.7654,38.79,4.77
,,,,,,38.783,4.7657,38.78,4.77
,,,,,,38.783,4.7646,38.78,4.76
,,,,,,38.753,4.7649,38.75,4.76
,,,,,,38.753,4.7651,38.75,4.77
,,,,,,38.733,4.7649,38.73,4.76
,,,,,,38.733,4.7651,38.73,4.77
,,,,,,38.713,4.7667,38.71,4.77
,,,,,,38.692,4.7677,38.69,4.77
,,,,,,38.682,4.768,38.68,4.77
,,,,,,38.682,4.7683,38.68,4.77
,,,,,,38.652,4.7684,38.65,4.77
,,,,,,38.652,4.7684,38.65,4.77
,,,,,,38.631,4.7684,38.63,4.77
,,,,,,38.622,4.7683,38.62,4.77
,,,,,,38.612,4.7697,38.61,4.77
,,,,,,38.601,4.7718,38.6,4.77
,,,,,,38.582,4.7693,38.58,4.77
,,,,,,38.571,4.767,38.57,4.77
,,,,,,38.561,4.7675,38.56,4.77
,,,,,,38.551,4.7691,38.55,4.77
,,,,,,38.531,4.7693,38.53,4.77
,,,,,,38.521,4.7691,38.52,4.77
,,,,,,38.5,4.7699,38.5,4.77
,,,,,,38.5,4.7709,38.5,4.77
,,,,,,38.48,4.7709,38.48,4.77
,,,,,,38.47,4.7733,38.47,4.77
,,,,,,38.46,4.7755,38.46,4.78
,,,,,,38.44,4.7762,38.44,4.78
,,,,,,38.43,4.7771,38.43,4.78
,,,,,,38.419,4.7786,38.42,4.78
,,,,,,38.409,4.7787,38.41,4.78
,,,,,,38.4,4.7781,38.4,4.78
,,,,,,38.379,4.7794,38.38,4.78
,,,,,,38.369,4.78,38.37,4.78
,,,,,,38.358,4.779,38.36,4.78
,,,,,,38.348,4.7781,38.35,4.78
,,,,,,38.328,4.7787,38.33,4.78
,,,,,,38.318,4.7781,38.32,4.78
,,,,,,38.308,4.7784,38.31,4.78
,,,,,,38.299,4.7787,38.3,4.78
,,,,,,38.278,4.7805,38.28,4.78
,,,,,,38.274,4.7821,38.27,4.78
,,,,,,38.257,4.7823,38.26,4.78
,,,,,,38.248,4.7837,38.25,4.78
,,,,,,38.227,4.7872,38.23,4.79
,,,,,,38.227,4.7906,38.23,4.79
,,,,,,38.208,4.7938,38.21,4.79
,,,,,,38.197,4.7949,38.2,4.79
,,,,,,38.177,4.794,38.18,4.79
,,,,,,38.177,4.794,38.18,4.79
,,,,,,38.157,4.7949,38.16,4.79
,,,,,,38.147,4.7999,38.15,4.8
,,,,,,38.136,4.802,38.14,4.8
,,,,,,38.117,4.8023,38.12,4.8
,,,,,,38.106,4.8041,38.11,4.8
,,,,,,38.096,4.8119,38.1,4.81
,,,,,,38.086,4.8134,38.09,4.81
,,,,,,38.066,4.8102,38.07,4.81
,,,,,,38.066,4.8107,38.07,4.81
,,,,,,38.05,4.8143,38.05,4.81
,,,,,,38.026,4.8187,38.03,4.82
,,,,,,38.026,4.8233,38.03,4.82
,,,,,,38.005,4.8248,38.01,4.82
,,,,,,38.005,4.8273,38.01,4.83
,,,,,,37.975,4.8233,37.98,4.82
,,,,,,37.975,4.8214,37.98,4.82
,,,,,,37.965,4.8243,37.97,4.82
,,,,,,37.944,4.8232,37.94,4.82
,,,,,,37.935,4.8216,37.94,4.82
,,,,,,37.924,4.82,37.92,4.82
,,,,,,37.914,4.8182,37.91,4.82
,,,,,,37.904,4.8174,37.9,4.82
,,,,,,37.889,4.8177,37.89,4.82
,,,,,,37.884,4.8171,37.88,4.82
,,,,,,37.853,4.8188,37.85,4.82
,,,,,,37.853,4.8269,37.85,4.83
,,,,,,37.844,4.8299,37.84,4.83
,,,,,,37.823,4.8275,37.82,4.83
,,,,,,37.823,4.8408,37.82,4.84
,,,,,,37.802,4.8479,37.8,4.85
,,,,,,37.792,4.8417,37.79,4.84
,,,,,,37.783,4.8389,37.78,4.84
,,,,,,37.772,4.8484,37.77,4.85
,,,,,,37.758,4.8546,37.76,4.85
,,,,,,37.743,4.85,37.74,4.85
,,,,,,37.732,4.8489,37.73,4.85
,,,,,,37.712,4.8503,37.71,4.85
,,,,,,37.701,4.8636,37.7,4.86
,,,,,,37.701,4.8756,37.7,4.88
,,,,,,37.682,4.874,37.68,4.87
,,,,,,37.671,4.8818,37.67,4.88
,,,,,,37.652,4.9072,37.65,4.91
,,,,,,37.646,4.908,37.65,4.91
,,,,,,37.631,4.9013,37.63,4.9
,,,,,,37.621,4.8957,37.62,4.9
,,,,,,37.601,4.8953,37.6,4.9
,,,,,,37.601,4.8955,37.6,4.9
,,,,,,37.58,4.8962,37.58,4.9
,,,,,,37.57,4.896,37.57,4.9
,,,,,,37.561,4.8973,37.56,4.9
,,,,,,37.546,4.8989,37.55,4.9
,,,,,,37.53,4.9096,37.53,4.91
,,,,,,37.519,4.9159,37.52,4.92
,,,,,,37.5,4.9144,37.5,4.91
,,,,,,37.5,4.9211,37.5,4.92
,,,,,,37.479,4.9244,37.48,4.92
,,,,,,37.47,4.9219,37.47,4.92
,,,,,,37.449,4.9219,37.45,4.92
,,,,,,37.443,4.9235,37.44,4.92
,,,,,,37.428,4.9246,37.43,4.92
,,,,,,37.419,4.9246,37.42,4.92
,,,,,,37.409,4.9246,37.41,4.92
,,,,,,37.388,4.9309,37.39,4.93
,,,,,,37.379,4.9354,37.38,4.94
,,,,,,37.368,4.9372,37.37,4.94
,,,,,,37.352,4.9462,37.35,4.95
,,,,,,37.337,4.9759,37.34,4.98
,,,,,,37.337,4.9873,37.34,4.99
,,,,,,37.307,5.009,37.31,5.01
,,,,,,37.307,5.0244,37.31,5.02
,,,,,,37.288,5.0232,37.29,5.02
,,,,,,37.272,5.0261,37.27,5.03
,,,,,,37.267,5.0337,37.27,5.03
,,,,,,37.257,5.0354,37.26,5.04
,,,,,,37.236,5.0347,37.24,5.03
,,,,,,37.227,5.0238,37.23,5.02
,,,,,,37.217,5.0216,37.22,5.02
,,,,,,37.201,5.011,37.2,5.01
,,,,,,37.196,5.0036,37.2,5
,,,,,,37.176,5.0073,37.18,5.01
,,,,,,37.166,5.0081,37.17,5.01
,,,,,,37.156,5.0024,37.16,5
,,,,,,37.136,4.9975,37.14,5
,,,,,,37.13,4.9927,37.13,4.99
,,,,,,37.105,4.9858,37.11,4.99
,,,,,,37.105,4.9833,37.11,4.98
,,,,,,37.096,4.9933,37.1,4.99
,,,,,,37.065,5.0073,37.07,5.01
,,,,,,37.075,5.0156,37.08,5.02
,,,,,,37.049,5.0159,37.05,5.02
,,,,,,37.045,5.0153,37.05,5.02
,,,,,,37.024,5.0103,37.02,5.01
,,,,,,37.014,5.0097,37.01,5.01
,,,,,,37.014,5.0127,37.01,5.01
,,,,,,36.988,5.0148,36.99,5.01
,,,,,,36.984,5.0176,36.98,5.02
,,,,,,36.963,5.0233,36.96,5.02
,,,,,,36.954,5.0357,36.95,5.04
,,,,,,36.944,5.044,36.94,5.04
,,,,,,36.927,5.0546,36.93,5.05
,,,,,,36.923,5.077,36.92,5.08
,,,,,,36.903,5.0951,36.9,5.1
,,,,,,36.893,5.1062,36.89,5.11
,,,,,,36.883,5.1063,36.88,5.11
,,,,,,36.878,5.0927,36.88,5.09
,,,,,,36.853,5.0845,36.85,5.08
,,,,,,36.842,5.0822,36.84,5.08
,,,,,,36.832,5.0882,36.83,5.09
,,,,,,36.823,5.0882,36.82,5.09
,,,,,,36.806,5.0798,36.81,5.08
,,,,,,36.792,5.081,36.79,5.08
,,,,,,36.792,5.0863,36.79,5.09
,,,,,,36.772,5.0958,36.77,5.1
,,,,,,36.756,5.1031,36.76,5.1
,,,,,,36.741,5.099,36.74,5.1
,,,,,,36.741,5.0993,36.74,5.1
,,,,,,36.722,5.1086,36.72,5.11
,,,,,,36.711,5.1308,36.71,5.13
,,,,,,36.705,5.1416,36.71,5.14
,,,,,,36.681,5.138,36.68,5.14
,,,,,,36.671,5.1559,36.67,5.16
,,,,,,36.661,5.1569,36.66,5.16
,,,,,,36.654,5.1461,36.65,5.15
,,,,,,36.641,5.1452,36.64,5.15
,,,,,,36.62,5.1525,36.62,5.15
,,,,,,36.62,5.1691,36.62,5.17
,,,,,,36.594,5.1751,36.59,5.18
,,,,,,36.59,5.1785,36.59,5.18
,,,,,,36.58,5.1754,36.58,5.18
,,,,,,36.559,5.1762,36.56,5.18
,,,,,,36.533,5.1843,36.53,5.18
,,,,,,36.559,5.1906,36.56,5.19
,,,,,,36.529,5.1935,36.53,5.19
,,,,,,36.51,5.1898,36.51,5.19
,,,,,,36.51,5.1875,36.51,5.19
,,,,,,36.483,5.1901,36.48,5.19
,,,,,,36.479,5.1922,36.48,5.19
,,,,,,36.458,5.1982,36.46,5.2
,,,,,,36.453,5.2086,36.45,5.21
,,,,,,36.438,5.2285,36.44,5.23
,,,,,,36.428,5.2515,36.43,5.25
,,,,,,36.407,5.2545,36.41,5.25
,,,,,,36.402,5.2517,36.4,5.25
,,,,,,36.388,5.2512,36.39,5.25
,,,,,,36.377,5.252,36.38,5.25
,,,,,,36.358,5.2527,36.36,5.25
,,,,,,36.352,5.2522,36.35,5.25
,,,,,,36.337,5.2503,36.34,5.25
,,,,,,36.327,5.2536,36.33,5.25
,,,,,,36.307,5.2592,36.31,5.26
,,,,,,36.301,5.2733,36.3,5.27
,,,,,,36.287,5.2867,36.29,5.29
,,,,,,36.267,5.2837,36.27,5.28
,,,,,,36.261,5.2767,36.26,5.28
,,,,,,36.246,5.2809,36.25,5.28
,,,,,,36.236,5.2901,36.24,5.29
,,,,,,36.216,5.2995,36.22,5.3
,,,,,,36.21,5.2936,36.21,5.29
,,,,,,36.196,5.2967,36.2,5.3
,,,,,,36.176,5.3044,36.18,5.3
,,,,,,36.17,5.3089,36.17,5.31
,,,,,,36.166,5.3241,36.17,5.32
,,,,,,36.145,5.3266,36.15,5.33
,,,,,,36.125,5.3207,36.13,5.32
,,,,,,36.119,5.3206,36.12,5.32
,,,,,,36.105,5.3266,36.11,5.33
,,,,,,36.094,5.3309,36.09,5.33
,,,,,,36.079,5.3445,36.08,5.34
,,,,,,36.064,5.3618,36.06,5.36
,,,,,,36.045,5.3768,36.05,5.38
,,,,,,36.018,5.3827,36.02,5.38
,,,,,,36.045,5.3747,36.05,5.37
,,,,,,36.014,5.3824,36.01,5.38
,,,,,,36.003,5.3825,36,5.38
,,,,,,35.988,5.3877,35.99,5.39
,,,,,,35.974,5.3901,35.97,5.39
,,,,,,35.954,5.3812,35.95,5.38
,,,,,,35.947,5.3838,35.95,5.38
,,,,,,35.933,5.3811,35.93,5.38
,,,,,,35.923,5.3787,35.92,5.38
,,,,,,35.916,5.3785,35.92,5.38
,,,,,,35.893,5.3779,35.89,5.38
,,,,,,35.883,5.3764,35.88,5.38
,,,,,,35.876,5.3771,35.88,5.38
,,,,,,35.863,5.3795,35.86,5.38
,,,,,,35.842,5.3831,35.84,5.38
,,,,,,35.836,5.3859,35.84,5.39
,,,,,,35.823,5.388,35.82,5.39
,,,,,,35.812,5.3883,35.81,5.39
,,,,,,35.795,5.3927,35.8,5.39
,,,,,,35.781,5.3975,35.78,5.4
,,,,,,35.772,5.4022,35.77,5.4
,,,,,,35.765,5.4084,35.77,5.41
,,,,,,35.751,5.4138,35.75,5.41
,,,,,,35.732,5.4123,35.73,5.41
,,,,,,35.725,5.4104,35.73,5.41
,,,,,,35.711,5.4119,35.71,5.41
,,,,,,35.701,5.408,35.7,5.41
,,,,,,35.694,5.4052,35.69,5.41
,,,,,,35.671,5.4016,35.67,5.4
,,,,,,35.66,5.3946,35.66,5.39
,,,,,,35.654,5.4029,35.65,5.4
,,,,,,35.641,5.4183,35.64,5.42
,,,,,,35.629,5.4226,35.63,5.42
,,,,,,35.613,5.4157,35.61,5.42
,,,,,,35.599,5.4136,35.6,5.41
,,,,,,35.589,5.4204,35.59,5.42
,,,,,,35.583,5.4207,35.58,5.42
,,,,,,35.559,5.4065,35.56,5.41
,,,,,,35.552,5.4017,35.55,5.4
,,,,,,35.549,5.4222,35.55,5.42
,,,,,,35.529,5.4218,35.53,5.42
,,,,,,35.512,5.4197,35.51,5.42
,,,,,,35.509,5.4236,35.51,5.42
,,,,,,35.498,5.4238,35.5,5.42
,,,,,,35.482,5.4314,35.48,5.43
,,,,,,35.458,5.4448,35.46,5.44
,,,,,,35.458,5.4688,35.46,5.47
,,,,,,35.442,5.486,35.44,5.49
,,,,,,35.438,5.4931,35.44,5.49
,,,,,,35.421,5.5024,35.42,5.5
,,,,,,35.398,5.5255,35.4,5.53
,,,,,,35.398,5.5341,35.4,5.53
,,,,,,35.372,5.5382,35.37,5.54
,,,,,,35.367,5.5456,35.37,5.55
,,,,,,35.351,5.5498,35.35,5.55
,,,,,,35.347,5.5527,35.35,5.55
,,,,,,35.327,5.5593,35.33,5.56
,,,,,,35.311,5.5653,35.31,5.57
,,,,,,35.307,5.5698,35.31,5.57
,,,,,,35.297,5.5771,35.3,5.58
,,,,,,35.281,5.5818,35.28,5.58
,,,,,,35.256,5.5752,35.26,5.58
,,,,,,35.26,5.5708,35.26,5.57
,,,,,,35.236,5.5696,35.24,5.57
,,,,,,35.216,5.5672,35.22,5.57
,,,,,,35.209,5.567,35.21,5.57
,,,,,,35.206,5.5678,35.21,5.57
,,,,,,35.19,5.5698,35.19,5.57
,,,,,,35.176,5.57,35.18,5.57
,,,,,,35.138,5.5694,35.14,5.57
,,,,,,35.155,5.5763,35.16,5.58
,,,,,,35.136,5.5786,35.14,5.58
,,,,,,35.129,5.5816,35.13,5.58
,,,,,,35.105,5.5855,35.11,5.59
,,,,,,35.087,5.5861,35.09,5.59
,,,,,,35.085,5.5858,35.09,5.59
,,,,,,35.064,5.5849,35.06,5.58
,,,,,,35.057,5.584,35.06,5.58
,,,,,,35.034,5.5854,35.03,5.59
,,,,,,35.027,5.5948,35.03,5.59
,,,,,,35.014,5.5905,35.01,5.59
,,,,,,34.996,5.585,35,5.59
,,,,,,34.984,5.5837,34.98,5.58
,,,,,,34.973,5.5827,34.97,5.58
,,,,,,34.956,5.5835,34.96,5.58
,,,,,,34.943,5.5858,34.94,5.59
,,,,,,34.936,5.5956,34.94,5.6
,,,,,,34.923,5.6061,34.92,5.61
,,,,,,34.905,5.6072,34.91,5.61
,,,,,,34.893,5.608,34.89,5.61
,,,,,,34.872,5.6047,34.87,5.6
,,,,,,34.865,5.5985,34.87,5.6
,,,,,,34.853,5.5948,34.85,5.59
,,,,,,34.814,5.594,34.81,5.59
,,,,,,34.802,5.5918,34.8,5.59
,,,,,,34.795,5.5919,34.8,5.59
,,,,,,34.823,5.5941,34.82,5.59
,,,,,,34.845,5.5932,34.85,5.59
,,,,,,34.853,5.5889,34.85,5.59
,,,,,,34.832,5.5729,34.83,5.57
,,,,,,34.845,5.493,34.85,5.49
,,,,,,34.832,5.4281,34.83,5.43
,,,,,,34.865,5.4299,34.87,5.43
,,,,,,34.863,5.4357,34.86,5.44
,,,,,,34.875,5.4681,34.88,5.47
,,,,,,34.883,5.4928,34.88,5.49
,,,,,,34.865,5.5153,34.87,5.52
,,,,,,34.863,5.5218,34.86,5.52
,,,,,,34.832,5.5033,34.83,5.5
,,,,,,34.845,5.4246,34.85,5.42
,,,,,,34.823,5.3012,34.82,5.3
,,,,,,34.845,5.296,34.85,5.3
,,,,,,34.823,5.3661,34.82,5.37
,,,,,,34.856,5.4017,34.86,5.4
,,,,,,34.853,5.3761,34.85,5.38
,,,,,,34.856,5.3245,34.86,5.32
,,,,,,34.872,5.3232,34.87,5.32
,,,,,,34.872,5.3007,34.87,5.3
,,,,,,34.875,5.2445,34.88,5.24
,,,,,,34.872,5.2348,34.87,5.23
,,,,,,34.865,5.2633,34.87,5.26
,,,,,,34.853,5.3277,34.85,5.33
,,,,,,34.845,5.3354,34.85,5.34
,,,,,,34.853,5.2908,34.85,5.29
,,,,,,34.856,5.2588,34.86,5.26
,,,,,,34.853,5.2588,34.85,5.26
,,,,,,34.872,5.2175,34.87,5.22
,,,,,,34.865,5.2127,34.87,5.21
,,,,,,34.883,5.2788,34.88,5.28
,,,,,,34.875,5.3515,34.88,5.35
,,,,,,34.872,5.3835,34.87,5.38
,,,,,,34.875,5.372,34.88,5.37
,,,,,,34.863,5.3259,34.86,5.33
,,,,,,34.875,5.2938,34.88,5.29
,,,,,,34.863,5.257,34.86,5.26
,,,,,,34.872,5.2086,34.87,5.21
,,,,,,34.865,5.2105,34.87,5.21
,,,,,,34.872,5.2564,34.87,5.26
,,,,,,34.865,5.2301,34.87,5.23
,,,,,,34.872,5.2054,34.87,5.21
,,,,,,34.875,5.1551,34.88,5.16
,,,,,,34.872,5.1125,34.87,5.11
,,,,,,34.886,5.1196,34.89,5.12
,,,,,,34.883,5.0909,34.88,5.09
,,,,,,34.883,5.0766,34.88,5.08
,,,,,,34.875,5.0707,34.88,5.07
,,,,,,34.872,5.0627,34.87,5.06
,,,,,,34.875,5.0593,34.88,5.06
,,,,,,34.863,5.0411,34.86,5.04
,,,,,,34.866,5.0336,34.87,5.03
,,,,,,34.883,5.0398,34.88,5.04
,,,,,,34.875,5.0495,34.88,5.05
,,,,,,34.883,5.0582,34.88,5.06
,,,,,,34.883,5.0651,34.88,5.07
,,,,,,34.886,5.0707,34.89,5.07
,,,,,,34.883,5.0787,34.88,5.08
,,,,,,34.875,5.0885,34.88,5.09
,,,,,,34.863,5.0889,34.86,5.09
,,,,,,34.875,5.084,34.88,5.08
,,,,,,34.872,5.0774,34.87,5.08
,,,,,,34.872,5.0834,34.87,5.08
,,,,,,34.875,5.1016,34.88,5.1
,,,,,,34.872,5.1308,34.87,5.13
,,,,,,34.886,5.1382,34.89,5.14
,,,,,,34.872,5.1521,34.87,5.15
,,,,,,34.875,5.1857,34.88,5.19
,,,,,,34.872,5.2162,34.87,5.22
,,,,,,34.875,5.2353,34.88,5.24
,,,,,,34.872,5.2352,34.87,5.24
,,,,,,34.872,5.2216,34.87,5.22
,,,,,,34.866,5.202,34.87,5.2
