OpenCTD,,,,,,Commercial CTD,,,
Raw Data,,,,Processed Data,,Raw Data,,Processed Data,
Temp 1,Temp 2,Temp 3,Pressure,Depth (m),Temp C,Depth (m),Temp C,Depth (m),Temp C
,,,,,,2.039,12.4454,2.04,12.45
,,,,,,2.039,12.4539,2.04,12.45
,,,,,,2.05,12.4633,2.05,12.46
,,,,,,2.039,12.4679,2.04,12.47
,,,,,,2.05,12.4701,2.05,12.47
,,,,,,2.05,12.4716,2.05,12.47
,,,,,,2.069,12.477,2.07,12.48
,,,,,,2.069,12.4653,2.07,12.47
,,,,,,2.06,12.4488,2.06,12.45
,,,,,,2.069,12.438,2.07,12.44
,,,,,,2.06,12.3672,2.06,12.37
,,,,,,2.08,12.2475,2.08,12.25
,,,,,,2.069,12.2332,2.07,12.23
,,,,,,2.069,12.2685,2.07,12.27
,,,,,,2.08,12.207,2.08,12.21
,,,,,,2.06,12.1449,2.06,12.14
,,,,,,2.079,12.1093,2.08,12.11
,,,,,,2.08,12.0884,2.08,12.09
,,,,,,2.08,12.0886,2.08,12.09
,,,,,,2.069,12.064,2.07,12.06
,,,,,,2.069,12.017,2.07,12.02
,,,,,,2.069,12.0135,2.07,12.01
,,,,,,2.069,11.9621,2.07,11.96
,,,,,,2.06,11.8936,2.06,11.89
,,,,,,2.06,11.8695,2.06,11.87
,,,,,,2.06,11.8509,2.06,11.85
,,,,,,2.06,11.8549,2.06,11.85
,,,,,,2.05,11.8481,2.05,11.85
,,,,,,2.06,11.8378,2.06,11.84
,,,,,,2.049,11.8437,2.05,11.84
,,,,,,2.039,11.8582,2.04,11.86
,,,,,,2.039,11.8774,2.04,11.88
,,,,,,2.039,11.8951,2.04,11.9
,,,,,,2.03,11.9133,2.03,11.91
,,,,,,2.03,11.9281,2.03,11.93
,,,,,,2.03,11.93,2.03,11.93
,,,,,,2.03,11.9537,2.03,11.95
,,,,,,2.02,11.9689,2.02,11.97
,,,,,,2.02,11.9736,2.02,11.97
,,,,,,2.03,11.9904,2.03,11.99
,,,,,,2.02,12.0793,2.02,12.08
,,,,,,2.02,12.1636,2.02,12.16
,,,,,,2.019,12.1953,2.02,12.2
,,,,,,2.02,12.1935,2.02,12.19
,,,,,,2.03,12.196,2.03,12.2
,,,,,,2.03,12.1901,2.03,12.19
,,,,,,2.03,12.228,2.03,12.23
,,,,,,2.03,12.264,2.03,12.26
,,,,,,2.039,12.2814,2.04,12.28
,,,,,,2.05,12.2852,2.05,12.29
,,,,,,2.05,12.3059,2.05,12.31
,,,,,,2.06,12.3289,2.06,12.33
,,,,,,2.06,12.349,2.06,12.35
,,,,,,2.07,12.3636,2.07,12.36
,,,,,,2.07,12.3742,2.07,12.37
,,,,,,2.079,12.385,2.08,12.39
,,,,,,2.081,12.3801,2.08,12.38
,,,,,,2.081,12.3598,2.08,12.36
,,,,,,2.089,12.3392,2.09,12.34
,,,,,,2.081,12.3296,2.08,12.33
,,,,,,2.1,12.3288,2.1,12.33
,,,,,,2.1,12.3297,2.1,12.33
,,,,,,2.1,12.3371,2.1,12.34
,,,,,,2.111,12.343,2.11,12.34
,,,,,,2.1,12.347,2.1,12.35
,,,,,,2.1,12.3517,2.1,12.35
,,,,,,2.111,12.3573,2.11,12.36
,,,,,,2.1,12.3575,2.1,12.36
,,,,,,2.109,12.3628,2.11,12.36
,,,,,,2.1,12.3733,2.1,12.37
,,,,,,2.111,12.3842,2.11,12.38
,,,,,,2.1,12.3603,2.1,12.36
,,,,,,2.1,12.3059,2.1,12.31
,,,,,,2.1,12.2661,2.1,12.27
,,,,,,2.1,12.2347,2.1,12.23
,,,,,,2.1,12.2055,2.1,12.21
,,,,,,2.09,12.1772,2.09,12.18
,,,,,,2.081,12.1633,2.08,12.16
,,,,,,2.089,12.1734,2.09,12.17
,,,,,,2.081,12.2059,2.08,12.21
,,,,,,2.07,12.2324,2.07,12.23
,,,,,,2.07,12.2154,2.07,12.22
,,,,,,2.07,12.1927,2.07,12.19
,,,,,,2.06,12.1846,2.06,12.18
,,,,,,2.06,12.1856,2.06,12.19
,,,,,,2.05,12.2043,2.05,12.2
,,,,,,2.039,12.2149,2.04,12.21
,,,,,,2.03,12.2526,2.03,12.25
,,,,,,2.05,12.2997,2.05,12.3
,,,,,,2.03,12.3058,2.03,12.31
,,,,,,2.02,12.2611,2.02,12.26
,,,,,,2.019,12.2319,2.02,12.23
,,,,,,2.009,12.2259,2.01,12.23
,,,,,,2.009,12.2287,2.01,12.23
,,,,,,2.009,12.2207,2.01,12.22
,,,,,,2.009,12.2181,2.01,12.22
,,,,,,2,12.2141,2,12.21
,,,,,,2,12.2104,2,12.21
,,,,,,2,12.2151,2,12.22
,,,,,,1.99,12.2139,1.99,12.21
,,,,,,2,12.2184,2,12.22
,,,,,,1.99,12.2301,1.99,12.23
,,,,,,2,12.2331,2,12.23
,,,,,,2,12.2331,2,12.23
,,,,,,2,12.2316,2,12.23
,,,,,,2,12.2178,2,12.22
,,,,,,2,12.2214,2,12.22
,,,,,,2,12.2216,2,12.22
,,,,,,2.009,12.2319,2.01,12.23
,,,,,,2.009,12.2311,2.01,12.23
,,,,,,2.019,12.1861,2.02,12.19
,,,,,,2.009,12.1371,2.01,12.14
,,,,,,2.02,12.053,2.02,12.05
,,,,,,2.03,11.9716,2.03,11.97
,,,,,,2.02,11.9113,2.02,11.91
,,,,,,2.04,11.8935,2.04,11.89
,,,,,,2.03,11.8875,2.03,11.89
,,,,,,2.04,11.8939,2.04,11.89
,,,,,,2.051,11.9036,2.05,11.9
,,,,,,2.049,11.9338,2.05,11.93
,,,,,,2.051,11.9649,2.05,11.96
,,,,,,2.06,12.0009,2.06,12
,,,,,,2.06,12.0503,2.06,12.05
,,,,,,2.06,12.1056,2.06,12.11
,,,,,,2.07,12.1667,2.07,12.17
,,,,,,2.07,12.2016,2.07,12.2
,,,,,,2.08,12.1911,2.08,12.19
,,,,,,2.081,12.1927,2.08,12.19
,,,,,,2.081,12.2017,2.08,12.2
,,,,,,2.089,12.2042,2.09,12.2
,,,,,,2.091,12.2075,2.09,12.21
,,,,,,2.091,12.2323,2.09,12.23
,,,,,,2.089,12.294,2.09,12.29
,,,,,,2.091,12.3098,2.09,12.31
,,,,,,2.1,12.3163,2.1,12.32
,,,,,,2.091,12.3812,2.09,12.38
,,,,,,2.1,12.3891,2.1,12.39
,,,,,,2.1,12.3777,2.1,12.38
,,,,,,2.1,12.3516,2.1,12.35
,,,,,,2.1,12.3267,2.1,12.33
,,,,,,2.091,12.2948,2.09,12.29
,,,,,,2.1,12.288,2.1,12.29
,,,,,,2.1,12.2663,2.1,12.27
,,,,,,2.1,12.2604,2.1,12.26
,,,,,,2.091,12.2655,2.09,12.27
,,,,,,2.091,12.2618,2.09,12.26
,,,,,,2.089,12.2583,2.09,12.26
,,,,,,2.091,12.2626,2.09,12.26
,,,,,,2.091,12.3129,2.09,12.31
,,,,,,2.089,12.3277,2.09,12.33
,,,,,,2.081,12.2856,2.08,12.29
,,,,,,2.07,12.2459,2.07,12.25
,,,,,,2.08,12.1635,2.08,12.16
,,,,,,2.07,12.1046,2.07,12.1
,,,,,,2.07,12.0676,2.07,12.07
,,,,,,2.07,12.0701,2.07,12.07
,,,,,,2.06,12.0709,2.06,12.07
,,,,,,2.07,12.0826,2.07,12.08
,,,,,,2.051,12.0961,2.05,12.1
,,,,,,2.06,12.1063,2.06,12.11
,,,,,,2.06,12.136,2.06,12.14
,,,,,,2.04,12.2006,2.04,12.2
,,,,,,2.049,12.2437,2.05,12.24
,,,,,,2.051,12.2823,2.05,12.28
,,,,,,2.04,12.3114,2.04,12.31
,,,,,,2.04,12.3015,2.04,12.3
,,,,,,2.04,12.28,2.04,12.28
,,,,,,2.04,12.2744,2.04,12.27
,,,,,,2.03,12.2797,2.03,12.28
,,,,,,2.04,12.2698,2.04,12.27
,,,,,,2.03,12.2566,2.03,12.26
,,,,,,2.03,12.2479,2.03,12.25
,,,,,,2.03,12.2319,2.03,12.23
,,,,,,2.021,12.2224,2.02,12.22
,,,,,,2.03,12.2184,2.03,12.22
,,,,,,2.03,12.2139,2.03,12.21
,,,,,,2.021,12.2099,2.02,12.21
,,,,,,2.021,12.2108,2.02,12.21
,,,,,,2.03,12.2085,2.03,12.21
,,,,,,2.021,12.2047,2.02,12.2
,,,,,,2.03,12.2043,2.03,12.2
,,,,,,2.019,12.2325,2.02,12.23
,,,,,,2.03,12.2653,2.03,12.27
,,,,,,2.021,12.2938,2.02,12.29
,,,,,,2.03,12.2938,2.03,12.29
,,,,,,2.03,12.2713,2.03,12.27
,,,,,,2.03,12.2581,2.03,12.26
,,,,,,2.03,12.2594,2.03,12.26
,,,,,,2.03,12.2636,2.03,12.26
,,,,,,2.03,12.273,2.03,12.27
,,,,,,2.04,12.2781,2.04,12.28
,,,,,,2.04,12.2851,2.04,12.29
,,,,,,2.04,12.3217,2.04,12.32
,,,,,,2.04,12.3719,2.04,12.37
,,,,,,2.05,12.3917,2.05,12.39
,,,,,,2.051,12.4025,2.05,12.4
,,,,,,2.051,12.4127,2.05,12.41
,,,,,,2.05,12.4367,2.05,12.44
,,,,,,2.061,12.4477,2.06,12.45
,,,,,,2.051,12.4432,2.05,12.44
,,,,,,2.061,12.4447,2.06,12.44
,,,,,,2.07,12.4375,2.07,12.44
,,,,,,2.061,12.4227,2.06,12.42
,,,,,,2.07,12.4084,2.07,12.41
,,,,,,2.07,12.3899,2.07,12.39
,,,,,,2.07,12.3804,2.07,12.38
,,,,,,2.07,12.3894,2.07,12.39
,,,,,,2.07,12.4044,2.07,12.4
,,,,,,2.081,12.4071,2.08,12.41
,,,,,,2.07,12.4,2.07,12.4
,,,,,,2.08,12.3992,2.08,12.4
,,,,,,2.07,12.3862,2.07,12.39
,,,,,,2.081,12.3192,2.08,12.32
,,,,,,2.07,12.2437,2.07,12.24
,,,,,,2.08,12.1679,2.08,12.17
,,,,,,2.081,12.152,2.08,12.15
,,,,,,2.07,12.1431,2.07,12.14
,,,,,,2.08,12.1466,2.08,12.15
,,,,,,2.081,12.1524,2.08,12.15
,,,,,,2.081,12.1854,2.08,12.19
,,,,,,2.08,12.2194,2.08,12.22
,,,,,,2.07,12.2455,2.07,12.25
,,,,,,2.081,12.2628,2.08,12.26
,,,,,,2.07,12.272,2.07,12.27
,,,,,,2.081,12.2779,2.08,12.28
,,,,,,2.07,12.2766,2.07,12.28
,,,,,,2.07,12.2837,2.07,12.28
,,,,,,2.07,12.2903,2.07,12.29
,,,,,,2.07,12.3077,2.07,12.31
,,,,,,2.07,12.3329,2.07,12.33
,,,,,,2.061,12.4129,2.06,12.41
,,,,,,2.07,12.4698,2.07,12.47
,,,,,,2.061,12.5009,2.06,12.5
,,,,,,2.061,12.5097,2.06,12.51
,,,,,,2.061,12.4958,2.06,12.5
,,,,,,2.061,12.4916,2.06,12.49
,,,,,,2.061,12.5002,2.06,12.5
,,,,,,2.061,12.5023,2.06,12.5
,,,,,,2.051,12.5065,2.05,12.51
,,,,,,2.061,12.5128,2.06,12.51
,,,,,,2.05,12.508,2.05,12.51
,,,,,,2.061,12.5064,2.06,12.51
,,,,,,2.061,12.5023,2.06,12.5
,,,,,,2.05,12.4967,2.05,12.5
,,,,,,2.061,12.4901,2.06,12.49
,,,,,,2.051,12.4856,2.05,12.49
,,,,,,2.061,12.4854,2.06,12.49
,,,,,,2.051,12.486,2.05,12.49
,,,,,,2.061,12.4879,2.06,12.49
,,,,,,2.05,12.4963,2.05,12.5
,,,,,,2.061,12.4994,2.06,12.5
,,,,,,2.051,12.4886,2.05,12.49
,,,,,,2.061,12.4845,2.06,12.48
,,,,,,2.05,12.482,2.05,12.48
,,,,,,2.051,12.4762,2.05,12.48
,,,,,,2.061,12.469,2.06,12.47
,,,,,,2.05,12.4594,2.05,12.46
,,,,,,2.061,12.4515,2.06,12.45
,,,,,,2.051,12.431,2.05,12.43
,,,,,,2.05,12.4178,2.05,12.42
,,,,,,2.061,12.405,2.06,12.41
,,,,,,2.051,12.4235,2.05,12.42
,,,,,,2.061,12.4366,2.06,12.44
,,,,,,2.061,12.4114,2.06,12.41
,,,,,,2.051,12.3862,2.05,12.39
,,,,,,2.061,12.3538,2.06,12.35
,,,,,,2.05,12.3249,2.05,12.32
,,,,,,2.061,12.3136,2.06,12.31
,,,,,,2.061,12.3252,2.06,12.33
,,,,,,2.05,12.346,2.05,12.35
,,,,,,2.061,12.3736,2.06,12.37
,,,,,,2.051,12.3926,2.05,12.39
,,,,,,2.05,12.3754,2.05,12.38
,,,,,,2.051,12.3902,2.05,12.39
,,,,,,2.051,12.4104,2.05,12.41
,,,,,,2.05,12.4168,2.05,12.42
,,,,,,2.04,12.4118,2.04,12.41
,,,,,,2.04,12.4212,2.04,12.42
,,,,,,2.04,12.4264,2.04,12.43
,,,,,,2.04,12.4271,2.04,12.43
,,,,,,2.04,12.4268,2.04,12.43
,,,,,,2.031,12.4338,2.03,12.43
,,,,,,2.04,12.4619,2.04,12.46
,,,,,,2.031,12.5069,2.03,12.51
,,,,,,2.031,12.5316,2.03,12.53
,,,,,,2.031,12.5431,2.03,12.54
,,,,,,2.031,12.5488,2.03,12.55
,,,,,,2.031,12.5512,2.03,12.55
,,,,,,2.031,12.5509,2.03,12.55
,,,,,,2.031,12.5492,2.03,12.55
,,,,,,2.031,12.5473,2.03,12.55
,,,,,,2.04,12.544,2.04,12.54
,,,,,,2.031,12.5411,2.03,12.54
,,,,,,2.031,12.5353,2.03,12.54
,,,,,,2.04,12.5344,2.04,12.53
,,,,,,2.04,12.5326,2.04,12.53
,,,,,,2.04,12.5312,2.04,12.53
,,,,,,2.04,12.5307,2.04,12.53
,,,,,,2.05,12.5292,2.05,12.53
,,,,,,2.051,12.5293,2.05,12.53
,,,,,,2.061,12.5307,2.06,12.53
,,,,,,2.061,12.5322,2.06,12.53
,,,,,,2.061,12.5319,2.06,12.53
,,,,,,2.071,12.5227,2.07,12.52
,,,,,,2.071,12.5082,2.07,12.51
,,,,,,2.082,12.4958,2.08,12.5
,,,,,,2.082,12.4906,2.08,12.49
,,,,,,2.091,12.4917,2.09,12.49
,,,,,,2.09,12.4902,2.09,12.49
,,,,,,2.091,12.4906,2.09,12.49
,,,,,,2.091,12.4884,2.09,12.49
,,,,,,2.101,12.4791,2.1,12.48
,,,,,,2.101,12.4591,2.1,12.46
,,,,,,2.101,12.4544,2.1,12.45
,,,,,,2.09,12.4576,2.09,12.46
,,,,,,2.101,12.4549,2.1,12.45
,,,,,,2.101,12.4487,2.1,12.45
,,,,,,2.111,12.444,2.11,12.44
,,,,,,2.091,12.4454,2.09,12.45
,,,,,,2.101,12.4477,2.1,12.45
,,,,,,2.091,12.449,2.09,12.45
,,,,,,2.101,12.4525,2.1,12.45
,,,,,,2.091,12.4547,2.09,12.45
,,,,,,2.082,12.4537,2.08,12.45
,,,,,,2.09,12.4692,2.09,12.47
,,,,,,2.071,12.473,2.07,12.47
,,,,,,2.082,12.4596,2.08,12.46
,,,,,,2.071,12.4653,2.07,12.47
,,,,,,2.061,12.471,2.06,12.47
,,,,,,2.061,12.484,2.06,12.48
,,,,,,2.061,12.4931,2.06,12.49
,,,,,,2.05,12.4917,2.05,12.49
,,,,,,2.04,12.4743,2.04,12.47
,,,,,,2.041,12.4494,2.04,12.45
,,,,,,2.031,12.452,2.03,12.45
,,,,,,2.031,12.4569,2.03,12.46
,,,,,,2.021,12.4679,2.02,12.47
,,,,,,2.02,12.4797,2.02,12.48
,,,,,,2.01,12.4913,2.01,12.49
,,,,,,2.01,12.4874,2.01,12.49
,,,,,,2.01,12.4759,2.01,12.48
,,,,,,2.001,12.4628,2,12.46
,,,,,,2.001,12.4579,2,12.46
,,,,,,1.99,12.4562,1.99,12.46
,,,,,,2.001,12.4545,2,12.45
,,,,,,2.001,12.452,2,12.45
,,,,,,2.001,12.4522,2,12.45
,,,,,,1.99,12.449,1.99,12.45
,,,,,,2.001,12.4483,2,12.45
,,,,,,2.01,12.4501,2.01,12.45
,,,,,,2.001,12.4505,2,12.45
,,,,,,2.01,12.4619,2.01,12.46
,,,,,,2.01,12.4755,2.01,12.48
,,,,,,2.02,12.4827,2.02,12.48
,,,,,,2.021,12.4696,2.02,12.47
,,,,,,2.031,12.4641,2.03,12.46
,,,,,,2.031,12.4486,2.03,12.45
,,,,,,2.031,12.4383,2.03,12.44
,,,,,,2.052,12.4359,2.05,12.44
,,,,,,2.05,12.4344,2.05,12.43
,,,,,,2.052,12.4335,2.05,12.43
,,,,,,2.061,12.4311,2.06,12.43
,,,,,,2.071,12.4348,2.07,12.43
,,,,,,2.071,12.4405,2.07,12.44
,,,,,,2.082,12.444,2.08,12.44
,,,,,,2.082,12.4481,2.08,12.45
,,,,,,2.09,12.4485,2.09,12.45
,,,,,,2.092,12.4326,2.09,12.43
,,,,,,2.101,12.4194,2.1,12.42
,,,,,,2.09,12.4086,2.09,12.41
,,,,,,2.101,12.4016,2.1,12.4
,,,,,,2.112,12.3981,2.11,12.4
,,,,,,2.101,12.4057,2.1,12.41
,,,,,,2.112,12.4157,2.11,12.42
,,,,,,2.112,12.4332,2.11,12.43
,,,,,,2.112,12.438,2.11,12.44
,,,,,,2.101,12.4446,2.1,12.44
,,,,,,2.112,12.4485,2.11,12.45
,,,,,,2.112,12.4608,2.11,12.46
,,,,,,2.111,12.4541,2.11,12.45
,,,,,,2.101,12.4492,2.1,12.45
,,,,,,2.112,12.4438,2.11,12.44
,,,,,,2.101,12.4405,2.1,12.44
,,,,,,2.101,12.4368,2.1,12.44
,,,,,,2.101,12.4266,2.1,12.43
,,,,,,2.092,12.419,2.09,12.42
,,,,,,2.09,12.4165,2.09,12.42
,,,,,,2.082,12.4182,2.08,12.42
,,,,,,2.092,12.4197,2.09,12.42
,,,,,,2.081,12.4239,2.08,12.42
,,,,,,2.071,12.4301,2.07,12.43
,,,,,,2.071,12.4335,2.07,12.43
,,,,,,2.061,12.4389,2.06,12.44
,,,,,,2.061,12.4432,2.06,12.44
,,,,,,2.061,12.4478,2.06,12.45
,,,,,,2.061,12.4601,2.06,12.46
,,,,,,2.052,12.4659,2.05,12.47
,,,,,,2.041,12.4723,2.04,12.47
,,,,,,2.041,12.4874,2.04,12.49
,,,,,,2.041,12.4993,2.04,12.5
,,,,,,2.041,12.5072,2.04,12.51
,,,,,,2.041,12.5078,2.04,12.51
,,,,,,2.031,12.5017,2.03,12.5
,,,,,,2.031,12.4951,2.03,12.5
,,,,,,2.031,12.4771,2.03,12.48
,,,,,,2.031,12.4631,2.03,12.46
,,,,,,2.031,12.4688,2.03,12.47
,,,,,,2.031,12.4705,2.03,12.47
,,,,,,2.031,12.4636,2.03,12.46
,,,,,,2.031,12.4513,2.03,12.45
,,,,,,2.031,12.4426,2.03,12.44
,,,,,,2.02,12.4545,2.02,12.45
,,,,,,2.052,12.4656,2.05,12.47
,,,,,,2.031,12.4648,2.03,12.46
,,,,,,2.041,12.4594,2.04,12.46
,,,,,,2.041,12.4517,2.04,12.45
,,,,,,2.041,12.4379,2.04,12.44
,,,,,,2.041,12.4197,2.04,12.42
,,,,,,2.041,12.4106,2.04,12.41
,,,,,,2.041,12.4084,2.04,12.41
,,,,,,2.052,12.4103,2.05,12.41
,,,,,,2.05,12.4143,2.05,12.41
,,,,,,2.041,12.4158,2.04,12.42
,,,,,,2.052,12.4197,2.05,12.42
,,,,,,2.05,12.4262,2.05,12.43
,,,,,,2.052,12.4308,2.05,12.43
,,,,,,2.052,12.4392,2.05,12.44
,,,,,,2.052,12.4426,2.05,12.44
,,,,,,2.051,12.4478,2.05,12.45
,,,,,,2.052,12.4509,2.05,12.45
,,,,,,2.052,12.4518,2.05,12.45
,,,,,,2.051,12.4587,2.05,12.46
,,,,,,2.052,12.4523,2.05,12.45
,,,,,,2.041,12.4485,2.04,12.45
,,,,,,2.051,12.4512,2.05,12.45
,,,,,,2.052,12.4613,2.05,12.46
,,,,,,2.052,12.4562,2.05,12.46
,,,,,,2.051,12.4512,2.05,12.45
,,,,,,2.041,12.4459,2.04,12.45
,,,,,,2.052,12.4394,2.05,12.44
,,,,,,2.052,12.4411,2.05,12.44
,,,,,,2.041,12.4527,2.04,12.45
,,,,,,2.052,12.478,2.05,12.48
,,,,,,2.052,12.497,2.05,12.5
,,,,,,2.041,12.5005,2.04,12.5
,,,,,,2.052,12.5044,2.05,12.5
,,,,,,2.052,12.5137,2.05,12.51
,,,,,,2.041,12.5186,2.04,12.52
,,,,,,2.052,12.5237,2.05,12.52
,,,,,,2.052,12.5228,2.05,12.52
,,,,,,2.051,12.5205,2.05,12.52
,,,,,,2.052,12.5225,2.05,12.52
,,,,,,2.052,12.5221,2.05,12.52
,,,,,,2.051,12.5201,2.05,12.52
,,,,,,2.062,12.5152,2.06,12.52
,,,,,,2.062,12.5173,2.06,12.52
,,,,,,2.062,12.5206,2.06,12.52
,,,,,,2.062,12.5269,2.06,12.53
,,,,,,2.062,12.5293,2.06,12.53
,,,,,,2.071,12.5269,2.07,12.53
,,,,,,2.071,12.5245,2.07,12.52
,,,,,,2.062,12.5262,2.06,12.53
,,,,,,2.082,12.5236,2.08,12.52
,,,,,,2.071,12.514,2.07,12.51
,,,,,,2.071,12.5075,2.07,12.51
,,,,,,2.082,12.508,2.08,12.51
,,,,,,2.062,12.5084,2.06,12.51
,,,,,,2.092,12.5053,2.09,12.51
,,,,,,2.092,12.4862,2.09,12.49
,,,,,,2.082,12.4671,2.08,12.47
,,,,,,2.081,12.4471,2.08,12.45
,,,,,,2.082,12.4405,2.08,12.44
,,,,,,2.092,12.4518,2.09,12.45
,,,,,,2.081,12.4656,2.08,12.47
,,,,,,2.092,12.4928,2.09,12.49
,,,,,,2.082,12.5082,2.08,12.51
,,,,,,2.081,12.5139,2.08,12.51
,,,,,,2.092,12.5176,2.09,12.52
,,,,,,2.082,12.5156,2.08,12.52
,,,,,,2.082,12.51,2.08,12.51
,,,,,,2.081,12.5092,2.08,12.51
,,,,,,2.082,12.511,2.08,12.51
,,,,,,2.082,12.5094,2.08,12.51
,,,,,,2.081,12.5134,2.08,12.51
,,,,,,2.082,12.5196,2.08,12.52
,,,,,,2.071,12.5196,2.07,12.52
,,,,,,2.081,12.4965,2.08,12.5
,,,,,,2.071,12.4687,2.07,12.47
,,,,,,2.071,12.4636,2.07,12.46
,,,,,,2.071,12.4707,2.07,12.47
,,,,,,2.071,12.476,2.07,12.48
,,,,,,2.071,12.4765,2.07,12.48
,,,,,,2.062,12.469,2.06,12.47
,,,,,,2.062,12.4602,2.06,12.46
,,,,,,2.062,12.4619,2.06,12.46
,,,,,,2.071,12.473,2.07,12.47
,,,,,,2.051,12.483,2.05,12.48
,,,,,,2.062,12.4867,2.06,12.49
,,,,,,2.052,12.4914,2.05,12.49
,,,,,,2.051,12.4924,2.05,12.49
,,,,,,2.052,12.4901,2.05,12.49
,,,,,,2.052,12.4866,2.05,12.49
,,,,,,2.051,12.4908,2.05,12.49
,,,,,,2.041,12.4896,2.04,12.49
,,,,,,2.041,12.4859,2.04,12.49
,,,,,,2.041,12.4735,2.04,12.47
,,,,,,2.032,12.4699,2.03,12.47
,,,,,,2.041,12.4713,2.04,12.47
,,,,,,2.032,12.471,2.03,12.47
,,,,,,2.032,12.4616,2.03,12.46
,,,,,,2.022,12.4529,2.02,12.45
,,,,,,2.032,12.4522,2.03,12.45
,,,,,,2.021,12.4291,2.02,12.43
,,,,,,2.022,12.4018,2.02,12.4
,,,,,,2.022,12.3889,2.02,12.39
,,,,,,2.021,12.3988,2.02,12.4
,,,,,,2.011,12.4111,2.01,12.41
,,,,,,2.011,12.4313,2.01,12.43
,,,,,,2.021,12.4866,2.02,12.49
,,,,,,2.011,12.5092,2.01,12.51
,,,,,,2.022,12.4887,2.02,12.49
,,,,,,2.011,12.4779,2.01,12.48
,,,,,,2.011,12.4847,2.01,12.48
,,,,,,2.011,12.4996,2.01,12.5
,,,,,,2.011,12.4989,2.01,12.5
,,,,,,2.021,12.4998,2.02,12.5
,,,,,,2.011,12.4884,2.01,12.49
,,,,,,2.022,12.4803,2.02,12.48
,,,,,,2.021,12.4906,2.02,12.49
,,,,,,2.022,12.4981,2.02,12.5
,,,,,,2.032,12.5001,2.03,12.5
,,,,,,2.032,12.5008,2.03,12.5
,,,,,,2.032,12.5042,2.03,12.5
,,,,,,2.032,12.4908,2.03,12.49
,,,,,,2.041,12.4918,2.04,12.49
,,,,,,2.052,12.4948,2.05,12.49
,,,,,,2.041,12.4852,2.04,12.49
,,,,,,2.052,12.4513,2.05,12.45
,,,,,,2.062,12.4286,2.06,12.43
,,,,,,2.062,12.4254,2.06,12.43
,,,,,,2.062,12.419,2.06,12.42
,,,,,,2.072,12.4138,2.07,12.41
,,,,,,2.072,12.425,2.07,12.43
,,,,,,2.072,12.4355,2.07,12.44
,,,,,,2.091,12.45,2.09,12.45
,,,,,,2.083,12.4626,2.08,12.46
,,,,,,2.092,12.4606,2.09,12.46
,,,,,,2.102,12.4498,2.1,12.45
,,,,,,2.092,12.4589,2.09,12.46
,,,,,,2.102,12.4764,2.1,12.48
,,,,,,2.102,12.4902,2.1,12.49
,,,,,,2.102,12.4921,2.1,12.49
,,,,,,2.113,12.4857,2.11,12.49
,,,,,,2.102,12.4849,2.1,12.48
,,,,,,2.111,12.4894,2.11,12.49
,,,,,,2.113,12.4923,2.11,12.49
,,,,,,2.102,12.4933,2.1,12.49
,,,,,,2.112,12.4849,2.11,12.48
,,,,,,2.102,12.4749,2.1,12.47
,,,,,,2.113,12.4819,2.11,12.48
,,,,,,2.102,12.4849,2.1,12.48
,,,,,,2.091,12.4835,2.09,12.48
,,,,,,2.102,12.4701,2.1,12.47
,,,,,,2.092,12.4667,2.09,12.47
,,,,,,2.102,12.469,2.1,12.47
,,,,,,2.083,12.4794,2.08,12.48
,,,,,,2.092,12.4503,2.09,12.45
,,,,,,2.081,12.4539,2.08,12.45
,,,,,,2.083,12.467,2.08,12.47
,,,,,,2.072,12.4965,2.07,12.5
,,,,,,2.072,12.5178,2.07,12.52
,,,,,,2.072,12.5312,2.07,12.53
,,,,,,2.062,12.5269,2.06,12.53
,,,,,,2.052,12.5072,2.05,12.51
,,,,,,2.062,12.4931,2.06,12.49
,,,,,,2.052,12.4933,2.05,12.49
,,,,,,2.041,12.4852,2.04,12.49
,,,,,,2.041,12.4824,2.04,12.48
,,,,,,2.041,12.4881,2.04,12.49
,,,,,,2.032,12.5014,2.03,12.5
,,,,,,2.032,12.4981,2.03,12.5
,,,,,,2.032,12.4995,2.03,12.5
,,,,,,2.032,12.4867,2.03,12.49
,,,,,,2.021,12.4916,2.02,12.49
,,,,,,2.032,12.5104,2.03,12.51
,,,,,,2.022,12.5164,2.02,12.52
,,,,,,2.022,12.5267,2.02,12.53
,,,,,,2.021,12.5384,2.02,12.54
,,,,,,2.022,12.5438,2.02,12.54
,,,,,,2.032,12.549,2.03,12.55
,,,,,,2.021,12.551,2.02,12.55
,,,,,,2.022,12.5502,2.02,12.55
,,,,,,2.032,12.5509,2.03,12.55
,,,,,,2.021,12.549,2.02,12.55
,,,,,,2.032,12.547,2.03,12.55
,,,,,,2.032,12.543,2.03,12.54
,,,,,,2.032,12.5399,2.03,12.54
,,,,,,2.042,12.5287,2.04,12.53
,,,,,,2.042,12.5168,2.04,12.52
,,,,,,2.042,12.5139,2.04,12.51
,,,,,,2.042,12.5065,2.04,12.51
,,,,,,2.053,12.4955,2.05,12.5
,,,,,,2.053,12.4889,2.05,12.49
,,,,,,2.051,12.4839,2.05,12.48
,,,,,,2.053,12.4822,2.05,12.48
,,,,,,2.053,12.4802,2.05,12.48
,,,,,,2.062,12.4771,2.06,12.48
,,,,,,2.062,12.4725,2.06,12.47
,,,,,,2.062,12.4607,2.06,12.46
